time,topic,topic_value,source
17,2,0.08727298676967621,armenia
17,3,0.2950374484062195,armenia
17,4,0.04958880692720413,armenia
17,5,0.04563599452376366,armenia
17,6,0.18033698201179504,armenia
17,7,0.07666488736867905,armenia
17,8,0.11034507304430008,armenia
17,9,0.02800913341343403,armenia
18,0,0.03894041106104851,armenia
18,1,0.0883006826043129,armenia
18,2,0.08668742328882217,armenia
18,3,0.29622480273246765,armenia
18,4,0.04950074478983879,armenia
18,5,0.0456322506070137,armenia
18,6,0.17998480796813965,armenia
18,7,0.07663124799728394,armenia
18,8,0.11010558158159256,armenia
18,9,0.02799207717180252,armenia
0,0,0.041595667600631714,azerbaijan
0,1,0.08553830534219742,azerbaijan
0,2,0.09731394052505493,azerbaijan
0,3,0.25022584199905396,azerbaijan
0,4,0.052401136606931686,azerbaijan
0,5,0.048000626266002655,azerbaijan
0,6,0.19663113355636597,azerbaijan
0,7,0.08359098434448242,azerbaijan
0,8,0.11440633982419968,azerbaijan
0,9,0.03029605746269226,azerbaijan
1,0,0.04135836288332939,azerbaijan
1,1,0.08569991588592529,azerbaijan
1,2,0.09639119356870651,azerbaijan
1,3,0.25239962339401245,azerbaijan
1,4,0.05207236856222153,azerbaijan
1,5,0.04786359518766403,azerbaijan
1,6,0.19652047753334045,azerbaijan
1,7,0.08314872533082962,azerbaijan
1,8,0.114495187997818,azerbaijan
1,9,0.030050553381443024,azerbaijan
2,0,0.041108112782239914,azerbaijan
2,1,0.08537064492702484,azerbaijan
2,2,0.09630876779556274,azerbaijan
2,3,0.25389960408210754,azerbaijan
2,4,0.051710061728954315,azerbaijan
2,5,0.04758094623684883,azerbaijan
2,6,0.19688627123832703,azerbaijan
2,7,0.08286309242248535,azerbaijan
2,8,0.11448653042316437,azerbaijan
2,9,0.029785839840769768,azerbaijan
3,0,0.0408548079431057,azerbaijan
3,1,0.08522526174783707,azerbaijan
3,2,0.09603634476661682,azerbaijan
3,3,0.25635090470314026,azerbaijan
3,4,0.05144156515598297,azerbaijan
3,5,0.04731974005699158,azerbaijan
3,6,0.19654794037342072,azerbaijan
3,7,0.08238020539283752,azerbaijan
3,8,0.11431124061346054,azerbaijan
3,9,0.029532061889767647,azerbaijan
4,0,0.040599849075078964,azerbaijan
4,1,0.08526261150836945,azerbaijan
4,2,0.09569238871335983,azerbaijan
4,3,0.25963664054870605,azerbaijan
4,4,0.051256004720926285,azerbaijan
4,5,0.047057051211595535,azerbaijan
4,6,0.1953345388174057,azerbaijan
4,7,0.08177605271339417,azerbaijan
4,8,0.1140686646103859,azerbaijan
4,9,0.029316090047359467,azerbaijan
5,0,0.0403723381459713,azerbaijan
5,1,0.08534392714500427,azerbaijan
5,2,0.09520160406827927,azerbaijan
5,3,0.263052374124527,azerbaijan
5,4,0.05107290670275688,azerbaijan
5,5,0.046834852546453476,azerbaijan
5,6,0.19407305121421814,azerbaijan
5,7,0.08114156126976013,azerbaijan
5,8,0.1138034537434578,azerbaijan
5,9,0.029103975743055344,azerbaijan
6,0,0.04015415906906128,azerbaijan
6,1,0.08555105328559875,azerbaijan
6,2,0.09469585865736008,azerbaijan
6,3,0.26690053939819336,azerbaijan
6,4,0.05093782767653465,azerbaijan
6,5,0.04661504551768303,azerbaijan
6,6,0.1922059804201126,azerbaijan
6,7,0.08049671351909637,azerbaijan
6,8,0.11350573599338531,azerbaijan
6,9,0.02893708273768425,azerbaijan
7,0,0.039968520402908325,azerbaijan
7,1,0.08573766052722931,azerbaijan
7,2,0.09409182518720627,azerbaijan
7,3,0.2704826295375824,azerbaijan
7,4,0.05078214034438133,azerbaijan
7,5,0.04643500596284866,azerbaijan
7,6,0.19061455130577087,azerbaijan
7,7,0.07989468425512314,azerbaijan
7,8,0.11322083324193954,azerbaijan
7,9,0.028772134333848953,azerbaijan
8,0,0.039806947112083435,azerbaijan
8,1,0.08589760214090347,azerbaijan
8,2,0.0934484452009201,azerbaijan
8,3,0.27398422360420227,azerbaijan
8,4,0.0506008043885231,azerbaijan
8,5,0.04624072089791298,azerbaijan
8,6,0.18918101489543915,azerbaijan
8,7,0.07930223643779755,azerbaijan
8,8,0.11293032020330429,azerbaijan
8,9,0.028607627376914024,azerbaijan
9,0,0.039671413600444794,azerbaijan
9,1,0.08608127385377884,azerbaijan
9,2,0.09278259426355362,azerbaijan
9,3,0.2771141529083252,azerbaijan
9,4,0.050440870225429535,azerbaijan
9,5,0.04609338939189911,azerbaijan
9,6,0.18790850043296814,azerbaijan
9,7,0.07879643142223358,azerbaijan
9,8,0.1126452311873436,azerbaijan
9,9,0.02846600115299225,azerbaijan
10,0,0.039547428488731384,azerbaijan
10,1,0.08624843508005142,azerbaijan
10,2,0.09210871905088425,azerbaijan
10,3,0.2801278233528137,azerbaijan
10,4,0.05026710778474808,azerbaijan
10,5,0.04593445733189583,azerbaijan
10,6,0.18676252663135529,azerbaijan
10,7,0.07831636071205139,azerbaijan
10,8,0.11235758662223816,azerbaijan
10,9,0.0283295139670372,azerbaijan
11,0,0.03944222629070282,azerbaijan
11,1,0.08643819391727448,azerbaijan
11,2,0.09143231064081192,azerbaijan
11,3,0.2827422022819519,azerbaijan
11,4,0.05011764168739319,azerbaijan
11,5,0.04582327976822853,azerbaijan
11,6,0.1857784390449524,azerbaijan
11,7,0.07792691886425018,azerbaijan
11,8,0.11208254098892212,azerbaijan
11,9,0.0282162893563509,azerbaijan
12,0,0.039343707263469696,azerbaijan
12,1,0.08663425594568253,azerbaijan
12,2,0.09075909107923508,azerbaijan
12,3,0.28506067395210266,azerbaijan
12,4,0.04998091608285904,azerbaijan
12,5,0.04573905095458031,azerbaijan
12,6,0.18494519591331482,azerbaijan
12,7,0.07760453224182129,azerbaijan
12,8,0.1118137389421463,azerbaijan
12,9,0.02811877802014351,azerbaijan
13,0,0.03923787921667099,azerbaijan
13,1,0.08683273196220398,azerbaijan
13,2,0.09010906517505646,azerbaijan
13,3,0.28737637400627136,azerbaijan
13,4,0.049842510372400284,azerbaijan
13,5,0.04563477635383606,azerbaijan
13,6,0.1840948611497879,azerbaijan
13,7,0.07730279117822647,azerbaijan
13,8,0.11153712868690491,azerbaijan
13,9,0.02803192101418972,azerbaijan
14,0,0.03915180638432503,azerbaijan
14,1,0.08701139688491821,azerbaijan
14,2,0.08946003019809723,azerbaijan
14,3,0.2894461452960968,azerbaijan
14,4,0.04969353601336479,azerbaijan
14,5,0.04553486406803131,azerbaijan
14,6,0.18344160914421082,azerbaijan
14,7,0.07704105973243713,azerbaijan
14,8,0.11127074807882309,azerbaijan
14,9,0.02794863097369671,azerbaijan
15,0,0.03908023610711098,azerbaijan
15,1,0.08720938116312027,azerbaijan
15,2,0.08882655948400497,azerbaijan
15,3,0.29111266136169434,azerbaijan
15,4,0.04957035183906555,azerbaijan
15,5,0.04548276960849762,azerbaijan
15,6,0.18294359743595123,azerbaijan
15,7,0.07686591893434525,azerbaijan
15,8,0.1110207810997963,azerbaijan
15,9,0.027887744829058647,azerbaijan
16,0,0.039008792489767075,azerbaijan
16,1,0.08741024136543274,azerbaijan
16,2,0.08820618689060211,azerbaijan
16,3,0.29251500964164734,azerbaijan
16,4,0.0494597963988781,azerbaijan
16,5,0.04545493423938751,azerbaijan
16,6,0.18257887661457062,azerbaijan
16,7,0.0767500028014183,azerbaijan
16,8,0.1107761338353157,azerbaijan
16,9,0.027840007096529007,azerbaijan
17,0,0.03893326222896576,azerbaijan
17,1,0.08758724480867386,azerbaijan
17,2,0.08760374784469604,azerbaijan
17,3,0.2938739061355591,azerbaijan
17,4,0.04933502897620201,azerbaijan
17,5,0.045405313372612,azerbaijan
17,6,0.18229345977306366,azerbaijan
17,7,0.0766470655798912,azerbaijan
17,8,0.11052777618169785,azerbaijan
17,9,0.027793338522315025,azerbaijan
18,0,0.03886689245700836,azerbaijan
18,1,0.0877809152007103,azerbaijan
18,2,0.08701716363430023,azerbaijan
18,3,0.29491543769836426,azerbaijan
18,4,0.04923103004693985,azerbaijan
18,5,0.045394737273454666,azerbaijan
18,6,0.18212255835533142,azerbaijan
18,7,0.07661688327789307,azerbaijan
18,8,0.11028936505317688,azerbaijan
18,9,0.027765030041337013,azerbaijan
0,0,0.041595667600631714,fiji
0,1,0.08553830534219742,fiji
0,2,0.09731394052505493,fiji
0,3,0.25022584199905396,fiji
0,4,0.052401136606931686,fiji
0,5,0.048000626266002655,fiji
0,6,0.19663113355636597,fiji
0,7,0.08359098434448242,fiji
0,8,0.11440633982419968,fiji
0,9,0.03029605746269226,fiji
1,0,0.04127280414104462,fiji
1,1,0.08563277870416641,fiji
1,2,0.09649194777011871,fiji
1,3,0.2526686191558838,fiji
1,4,0.051996830850839615,fiji
1,5,0.047791242599487305,fiji
1,6,0.19661621749401093,fiji
1,7,0.08308477699756622,fiji
1,8,0.11445970088243484,fiji
1,9,0.02998514659702778,fiji
2,0,0.041011832654476166,fiji
2,1,0.08524450659751892,fiji
2,2,0.09660476446151733,fiji
2,3,0.25384271144866943,fiji
2,4,0.05160153657197952,fiji
2,5,0.0474596731364727,fiji
2,6,0.19728995859622955,fiji
2,7,0.08276011049747467,fiji
2,8,0.11448778957128525,fiji
2,9,0.02969723753631115,fiji
3,0,0.04076894745230675,fiji
3,1,0.08506354689598083,fiji
3,2,0.0964314416050911,fiji
3,3,0.255965918302536,fiji
3,4,0.05131765827536583,fiji
3,5,0.04717475175857544,fiji
3,6,0.19720588624477386,fiji
3,7,0.08227144181728363,fiji
3,8,0.11436627805233002,fiji
3,9,0.029434015974402428,fiji
4,0,0.040540922433137894,fiji
4,1,0.08498813956975937,fiji
4,2,0.096106618642807,fiji
4,3,0.2587634027004242,fiji
4,4,0.051067475229501724,fiji
4,5,0.04688018560409546,fiji
4,6,0.19666995108127594,fiji
4,7,0.08164167404174805,fiji
4,8,0.11416949331760406,fiji
4,9,0.029172195121645927,fiji
5,0,0.04033483564853668,fiji
5,1,0.08499247580766678,fiji
5,2,0.0957045927643776,fiji
5,3,0.2619015574455261,fiji
5,4,0.05084327235817909,fiji
5,5,0.046581681817770004,fiji
5,6,0.1958240568637848,fiji
5,7,0.08096405118703842,fiji
5,8,0.1139281764626503,fiji
5,9,0.028925225138664246,fiji
6,0,0.04015108570456505,fiji
6,1,0.08507075160741806,fiji
6,2,0.09519624710083008,fiji
6,3,0.2650642693042755,fiji
6,4,0.05065342038869858,fiji
6,5,0.046349748969078064,fiji
6,6,0.19478760659694672,fiji
6,7,0.08034137636423111,fiji
6,8,0.11367180198431015,fiji
6,9,0.02871379442512989,fiji
7,0,0.039977602660655975,fiji
7,1,0.08519228547811508,fiji
7,2,0.09461824595928192,fiji
7,3,0.26821961998939514,fiji
7,4,0.050482846796512604,fiji
7,5,0.04615752398967743,fiji
7,6,0.19365571439266205,fiji
7,7,0.07976870238780975,fiji
7,8,0.11339972913265228,fiji
7,9,0.028527604416012764,fiji
8,0,0.03981456533074379,fiji
8,1,0.08534237742424011,fiji
8,2,0.09399540722370148,fiji
8,3,0.271290123462677,fiji
8,4,0.05032472684979439,fiji
8,5,0.045996058732271194,fiji
8,6,0.19250203669071198,fiji
8,7,0.07925020158290863,fiji
8,8,0.1131211370229721,fiji
8,9,0.028363440185785294,fiji
9,0,0.039662569761276245,fiji
9,1,0.08551248908042908,fiji
9,2,0.09334581345319748,fiji
9,3,0.2742162346839905,fiji
9,4,0.0501759871840477,fiji
9,5,0.045860353857278824,fiji
9,6,0.19137799739837646,fiji
9,7,0.07878786325454712,fiji
9,8,0.11284147948026657,fiji
9,9,0.02821900136768818,fiji
10,0,0.039528537541627884,fiji
10,1,0.08565809577703476,fiji
10,2,0.09267788380384445,fiji
10,3,0.27703768014907837,fiji
10,4,0.05000409856438637,fiji
10,5,0.04571457579731941,fiji
10,6,0.19038572907447815,fiji
10,7,0.07834566384553909,fiji
10,8,0.11257000267505646,fiji
10,9,0.02807776629924774,fiji
11,0,0.039408840239048004,fiji
11,1,0.0858398899435997,fiji
11,2,0.09201313555240631,fiji
