source,time,topic,topic_value
proindie brazil news,3,4,0.16255147755146027
proindie brazil news,4,0,0.25941944122314453
proindie brazil news,4,1,0.16772152483463287
proindie brazil news,4,2,0.18126772344112396
proindie brazil news,4,3,0.2290535569190979
proindie brazil news,4,4,0.16253776848316193
proindie brazil news,5,0,0.2594095468521118
proindie brazil news,5,1,0.167721226811409
proindie brazil news,5,2,0.18127012252807617
proindie brazil news,5,3,0.2290644645690918
proindie brazil news,5,4,0.16253454983234406
proindie brazil news,6,0,0.2594062387943268
proindie brazil news,6,1,0.16772176325321198
proindie brazil news,6,2,0.1812698096036911
proindie brazil news,6,3,0.22906753420829773
proindie brazil news,6,4,0.16253452003002167
proindie brazil news,7,0,0.2594050168991089
proindie brazil news,7,1,0.1677221804857254
proindie brazil news,7,2,0.18126939237117767
proindie brazil news,7,3,0.22906841337680817
proindie brazil news,7,4,0.1625349521636963
proindie brazil news,8,0,0.25940456986427307
proindie brazil news,8,1,0.16772237420082092
proindie brazil news,8,2,0.18126912415027618
proindie brazil news,8,3,0.22906868159770966
proindie brazil news,8,4,0.16253529489040375
proindie brazil news,9,0,0.25940436124801636
proindie brazil news,9,1,0.16772247850894928
proindie brazil news,9,2,0.18126893043518066
proindie brazil news,9,3,0.229068785905838
proindie brazil news,9,4,0.16253547370433807
proindie brazil news,10,0,0.2594042420387268
proindie brazil news,10,1,0.16772250831127167
proindie brazil news,10,2,0.1812688410282135
proindie brazil news,10,3,0.229068785905838
proindie brazil news,10,4,0.16253556311130524
proindie brazil news,11,0,0.25940415263175964
proindie brazil news,11,1,0.16772255301475525
proindie brazil news,11,2,0.1812688112258911
proindie brazil news,11,3,0.229068785905838
proindie brazil news,11,4,0.16253562271595
proindie brazil news,12,0,0.25940412282943726
proindie brazil news,12,1,0.16772256791591644
proindie brazil news,12,2,0.18126878142356873
proindie brazil news,12,3,0.2290688008069992
proindie brazil news,12,4,0.1625356674194336
proindie brazil news,13,0,0.25940412282943726
proindie brazil news,13,1,0.16772259771823883
proindie brazil news,13,2,0.18126876652240753
proindie brazil news,13,3,0.2290688008069992
proindie brazil news,13,4,0.16253569722175598
proindie brazil news,14,0,0.2594040632247925
proindie brazil news,14,1,0.16772259771823883
proindie brazil news,14,2,0.18126876652240753
proindie brazil news,14,3,0.2290688008069992
proindie brazil news,14,4,0.16253569722175598
proindie brazil news,15,0,0.25940412282943726
proindie brazil news,15,1,0.16772261261940002
proindie brazil news,15,2,0.18126876652240753
proindie brazil news,15,3,0.22906886041164398
proindie brazil news,15,4,0.16253571212291718
proindie brazil news,16,0,0.2594040334224701
proindie brazil news,16,1,0.16772259771823883
proindie brazil news,16,2,0.18126875162124634
proindie brazil news,16,3,0.2290688008069992
proindie brazil news,16,4,0.16253571212291718
proindie brazil news,17,0,0.2594040334224701
proindie brazil news,17,1,0.16772261261940002
proindie brazil news,17,2,0.18126876652240753
proindie brazil news,17,3,0.22906886041164398
proindie brazil news,17,4,0.16253574192523956
proindie brazil news,18,0,0.2594040334224701
proindie brazil news,18,1,0.16772261261940002
proindie brazil news,18,2,0.18126876652240753
proindie brazil news,18,3,0.22906886041164398
proindie brazil news,18,4,0.16253574192523956
proindie brazil news,19,0,0.2594040334224701
proindie brazil news,19,1,0.16772261261940002
proindie brazil news,19,2,0.18126876652240753
proindie brazil news,19,3,0.22906886041164398
proindie brazil news,19,4,0.16253574192523956
daily mail,0,0,0.25964629650115967
daily mail,0,1,0.16762448847293854
daily mail,0,2,0.18063846230506897
daily mail,0,3,0.2296457141637802
daily mail,0,4,0.16244500875473022
daily mail,1,0,0.2597736120223999
daily mail,1,1,0.1676463484764099
daily mail,1,2,0.18078425526618958
daily mail,1,3,0.22950156033039093
daily mail,1,4,0.1622941941022873
daily mail,2,0,0.2595115005970001
daily mail,2,1,0.16777628660202026
daily mail,2,2,0.18116456270217896
daily mail,2,3,0.22898678481578827
daily mail,2,4,0.1625608205795288
daily mail,3,0,0.2594470977783203
daily mail,3,1,0.1677303910255432
daily mail,3,2,0.1812499761581421
daily mail,3,3,0.22902098298072815
daily mail,3,4,0.16255147755146027
daily mail,4,0,0.25941944122314453
daily mail,4,1,0.16772152483463287
daily mail,4,2,0.18126772344112396
daily mail,4,3,0.2290535569190979
daily mail,4,4,0.16253776848316193
daily mail,5,0,0.2594095468521118
daily mail,5,1,0.167721226811409
daily mail,5,2,0.18127012252807617
daily mail,5,3,0.2290644645690918
daily mail,5,4,0.16253454983234406
daily mail,6,0,0.2594062387943268
daily mail,6,1,0.16772176325321198
daily mail,6,2,0.1812698096036911
daily mail,6,3,0.22906753420829773
daily mail,6,4,0.16253452003002167
daily mail,7,0,0.2594050168991089
daily mail,7,1,0.1677221804857254
daily mail,7,2,0.18126939237117767
daily mail,7,3,0.22906841337680817
daily mail,7,4,0.1625349521636963
daily mail,8,0,0.25940456986427307
daily mail,8,1,0.16772237420082092
daily mail,8,2,0.18126912415027618
daily mail,8,3,0.22906868159770966
daily mail,8,4,0.16253529489040375
daily mail,9,0,0.25940436124801636
daily mail,9,1,0.16772247850894928
daily mail,9,2,0.18126893043518066
daily mail,9,3,0.229068785905838
daily mail,9,4,0.16253547370433807
daily mail,10,0,0.2594042420387268
daily mail,10,1,0.16772250831127167
daily mail,10,2,0.1812688410282135
daily mail,10,3,0.229068785905838
daily mail,10,4,0.16253556311130524
daily mail,11,0,0.25940415263175964
daily mail,11,1,0.16772255301475525
daily mail,11,2,0.1812688112258911
daily mail,11,3,0.229068785905838
daily mail,11,4,0.16253562271595
daily mail,12,0,0.25940412282943726
daily mail,12,1,0.16772256791591644
daily mail,12,2,0.18126878142356873
daily mail,12,3,0.2290688008069992
daily mail,12,4,0.1625356674194336
daily mail,13,0,0.25940412282943726
daily mail,13,1,0.16772259771823883
daily mail,13,2,0.18126876652240753
daily mail,13,3,0.2290688008069992
daily mail,13,4,0.16253569722175598
daily mail,14,0,0.2594040632247925
daily mail,14,1,0.16772259771823883
daily mail,14,2,0.18126876652240753
daily mail,14,3,0.2290688008069992
daily mail,14,4,0.16253569722175598
daily mail,15,0,0.25940412282943726
daily mail,15,1,0.16772261261940002
daily mail,15,2,0.18126876652240753
daily mail,15,3,0.22906886041164398
daily mail,15,4,0.16253571212291718
daily mail,16,0,0.2594040334224701
daily mail,16,1,0.16772259771823883
daily mail,16,2,0.18126875162124634
daily mail,16,3,0.2290688008069992
daily mail,16,4,0.16253571212291718
daily mail,17,0,0.2594040334224701
daily mail,17,1,0.16772261261940002
daily mail,17,2,0.18126876652240753
daily mail,17,3,0.22906886041164398
daily mail,17,4,0.16253574192523956
daily mail,18,0,0.2594040334224701
daily mail,18,1,0.16772261261940002
daily mail,18,2,0.18126876652240753
daily mail,18,3,0.22906886041164398
daily mail,18,4,0.16253574192523956
daily mail,19,0,0.2594040334224701
daily mail,19,1,0.16772261261940002
daily mail,19,2,0.18126876652240753
daily mail,19,3,0.22906886041164398
daily mail,19,4,0.16253574192523956
err,0,0,0.25964629650115967
err,0,1,0.16762448847293854
err,0,2,0.18063846230506897
err,0,3,0.2296457141637802
err,0,4,0.16244500875473022
err,1,0,0.2597736120223999
err,1,1,0.1676463484764099
err,1,2,0.18078425526618958
err,1,3,0.22950156033039093
err,1,4,0.1622941941022873
err,2,0,0.2595115005970001
err,2,1,0.16777628660202026
err,2,2,0.18116456270217896
err,2,3,0.22898678481578827
err,2,4,0.1625608205795288
err,3,0,0.2594470977783203
err,3,1,0.1677303910255432
err,3,2,0.1812499761581421
err,3,3,0.22902098298072815
err,3,4,0.16255147755146027
err,4,0,0.25941944122314453
err,4,1,0.16772152483463287
err,4,2,0.18126772344112396
err,4,3,0.2290535569190979
err,4,4,0.16253776848316193
err,5,0,0.2594095468521118
err,5,1,0.167721226811409
err,5,2,0.18127012252807617
err,5,3,0.2290644645690918
err,5,4,0.16253454983234406
err,6,0,0.2594062387943268
err,6,1,0.16772176325321198
err,6,2,0.1812698096036911
err,6,3,0.22906753420829773
err,6,4,0.16253452003002167
err,7,0,0.2594050168991089
err,7,1,0.1677221804857254
err,7,2,0.18126939237117767
err,7,3,0.22906841337680817
err,7,4,0.1625349521636963
err,8,0,0.25940456986427307
err,8,1,0.16772237420082092
err,8,2,0.18126912415027618
err,8,3,0.22906868159770966
err,8,4,0.16253529489040375
err,9,0,0.25940436124801636
err,9,1,0.16772247850894928
err,9,2,0.18126893043518066
err,9,3,0.229068785905838
err,9,4,0.16253547370433807
err,10,0,0.2594042420387268
err,10,1,0.16772250831127167
err,10,2,0.1812688410282135
err,10,3,0.229068785905838
err,10,4,0.16253556311130524
err,11,0,0.25940415263175964
err,11,1,0.16772255301475525
err,11,2,0.1812688112258911
err,11,3,0.229068785905838
err,11,4,0.16253562271595
err,12,0,0.25940412282943726
err,12,1,0.16772256791591644
err,12,2,0.18126878142356873
err,12,3,0.2290688008069992
err,12,4,0.1625356674194336
err,13,0,0.25940412282943726
err,13,1,0.16772259771823883
err,13,2,0.18126876652240753
err,13,3,0.2290688008069992
err,13,4,0.16253569722175598
err,14,0,0.2594040632247925
err,14,1,0.16772259771823883
err,14,2,0.18126876652240753
err,14,3,0.2290688008069992
err,14,4,0.16253569722175598
err,15,0,0.25940412282943726
err,15,1,0.16772261261940002
err,15,2,0.18126876652240753
err,15,3,0.22906886041164398
err,15,4,0.16253571212291718
err,16,0,0.2594040334224701
err,16,1,0.16772259771823883
err,16,2,0.18126875162124634
err,16,3,0.2290688008069992
err,16,4,0.16253571212291718
err,17,0,0.2594040334224701
err,17,1,0.16772261261940002
err,17,2,0.18126876652240753
err,17,3,0.22906886041164398
err,17,4,0.16253574192523956
err,18,0,0.2594040334224701
err,18,1,0.16772261261940002
err,18,2,0.18126876652240753
err,18,3,0.22906886041164398
err,18,4,0.16253574192523956
err,19,0,0.2594040334224701
err,19,1,0.16772261261940002
err,19,2,0.18126876652240753
err,19,3,0.22906886041164398
err,19,4,0.16253574192523956
macau bus hub,0,0,0.25964629650115967
macau bus hub,0,1,0.16762448847293854
macau bus hub,0,2,0.18063846230506897
macau bus hub,0,3,0.2296457141637802
macau bus hub,0,4,0.16244500875473022
macau bus hub,1,0,0.2597736120223999
macau bus hub,1,1,0.1676463484764099
macau bus hub,1,2,0.18078425526618958
macau bus hub,1,3,0.22950156033039093
macau bus hub,1,4,0.1622941941022873
macau bus hub,2,0,0.2595115005970001
macau bus hub,2,1,0.16777628660202026
macau bus hub,2,2,0.18116456270217896
macau bus hub,2,3,0.22898678481578827
macau bus hub,2,4,0.1625608205795288
macau bus hub,3,0,0.2594470977783203
macau bus hub,3,1,0.1677303910255432
macau bus hub,3,2,0.1812499761581421
macau bus hub,3,3,0.22902098298072815
macau bus hub,3,4,0.16255147755146027
macau bus hub,4,0,0.25941944122314453
macau bus hub,4,1,0.16772152483463287
macau bus hub,4,2,0.18126772344112396
macau bus hub,4,3,0.2290535569190979
macau bus hub,4,4,0.16253776848316193
macau bus hub,5,0,0.2594095468521118
macau bus hub,5,1,0.167721226811409
macau bus hub,5,2,0.18127012252807617
macau bus hub,5,3,0.2290644645690918
macau bus hub,5,4,0.16253454983234406
macau bus hub,6,0,0.2594062387943268
macau bus hub,6,1,0.16772176325321198
macau bus hub,6,2,0.1812698096036911
macau bus hub,6,3,0.22906753420829773
macau bus hub,6,4,0.16253452003002167
macau bus hub,7,0,0.2594050168991089
macau bus hub,7,1,0.1677221804857254
macau bus hub,7,2,0.18126939237117767
macau bus hub,7,3,0.22906841337680817
macau bus hub,7,4,0.1625349521636963
macau bus hub,8,0,0.25940456986427307
macau bus hub,8,1,0.16772237420082092
macau bus hub,8,2,0.18126912415027618
macau bus hub,8,3,0.22906868159770966
macau bus hub,8,4,0.16253529489040375
macau bus hub,9,0,0.25940436124801636
macau bus hub,9,1,0.16772247850894928
macau bus hub,9,2,0.18126893043518066
macau bus hub,9,3,0.229068785905838
macau bus hub,9,4,0.16253547370433807
macau bus hub,10,0,0.2594042420387268
macau bus hub,10,1,0.16772250831127167
macau bus hub,10,2,0.1812688410282135
macau bus hub,10,3,0.229068785905838
macau bus hub,10,4,0.16253556311130524
macau bus hub,11,0,0.25940415263175964
macau bus hub,11,1,0.16772255301475525
macau bus hub,11,2,0.1812688112258911
macau bus hub,11,3,0.229068785905838
macau bus hub,11,4,0.16253562271595
macau bus hub,12,0,0.25940412282943726
macau bus hub,12,1,0.16772256791591644
macau bus hub,12,2,0.18126878142356873
macau bus hub,12,3,0.2290688008069992
macau bus hub,12,4,0.1625356674194336
macau bus hub,13,0,0.25940412282943726
macau bus hub,13,1,0.16772259771823883
macau bus hub,13,2,0.18126876652240753
macau bus hub,13,3,0.2290688008069992
macau bus hub,13,4,0.16253569722175598
macau bus hub,14,0,0.2594040632247925
macau bus hub,14,1,0.16772259771823883
macau bus hub,14,2,0.18126876652240753
macau bus hub,14,3,0.2290688008069992
macau bus hub,14,4,0.16253569722175598
macau bus hub,15,0,0.25940412282943726
macau bus hub,15,1,0.16772261261940002
macau bus hub,15,2,0.18126876652240753
macau bus hub,15,3,0.22906886041164398
macau bus hub,15,4,0.16253571212291718
macau bus hub,16,0,0.2594040334224701
macau bus hub,16,1,0.16772259771823883
macau bus hub,16,2,0.18126875162124634
macau bus hub,16,3,0.2290688008069992
macau bus hub,16,4,0.16253571212291718
macau bus hub,17,0,0.2594040334224701
macau bus hub,17,1,0.16772261261940002
macau bus hub,17,2,0.18126876652240753
macau bus hub,17,3,0.22906886041164398
macau bus hub,17,4,0.16253574192523956
macau bus hub,18,0,0.2594040334224701
macau bus hub,18,1,0.16772261261940002
macau bus hub,18,2,0.18126876652240753
macau bus hub,18,3,0.22906886041164398
macau bus hub,18,4,0.16253574192523956
macau bus hub,19,0,0.2594040334224701
macau bus hub,19,1,0.16772261261940002
macau bus hub,19,2,0.18126876652240753
macau bus hub,19,3,0.22906886041164398
macau bus hub,19,4,0.16253574192523956
the times,0,0,0.25964629650115967
the times,0,1,0.16762448847293854
the times,0,2,0.18063846230506897
the times,0,3,0.2296457141637802
the times,0,4,0.16244500875473022
the times,1,0,0.2597736120223999
the times,1,1,0.1676463484764099
the times,1,2,0.18078425526618958
the times,1,3,0.22950156033039093
the times,1,4,0.1622941941022873
the times,2,0,0.2595115005970001
the times,2,1,0.16777628660202026
the times,2,2,0.18116456270217896
the times,2,3,0.22898678481578827
the times,2,4,0.1625608205795288
the times,3,0,0.2594470977783203
the times,3,1,0.1677303910255432
the times,3,2,0.1812499761581421
the times,3,3,0.22902098298072815
the times,3,4,0.16255147755146027
the times,4,0,0.25941944122314453
the times,4,1,0.16772152483463287
the times,4,2,0.18126772344112396
the times,4,3,0.2290535569190979
the times,4,4,0.16253776848316193
the times,5,0,0.2594095468521118
the times,5,1,0.167721226811409
the times,5,2,0.18127012252807617
the times,5,3,0.2290644645690918
the times,5,4,0.16253454983234406
the times,6,0,0.2594062387943268
the times,6,1,0.16772176325321198
the times,6,2,0.1812698096036911
the times,6,3,0.22906753420829773
the times,6,4,0.16253452003002167
the times,7,0,0.2594050168991089
the times,7,1,0.1677221804857254
the times,7,2,0.18126939237117767
the times,7,3,0.22906841337680817
the times,7,4,0.1625349521636963
the times,8,0,0.25940456986427307
the times,8,1,0.16772237420082092
the times,8,2,0.18126912415027618
the times,8,3,0.22906868159770966
the times,8,4,0.16253529489040375
the times,9,0,0.25940436124801636
the times,9,1,0.16772247850894928
the times,9,2,0.18126893043518066
the times,9,3,0.229068785905838
the times,9,4,0.16253547370433807
the times,10,0,0.2594042420387268
the times,10,1,0.16772250831127167
the times,10,2,0.1812688410282135
the times,10,3,0.229068785905838
the times,10,4,0.16253556311130524
the times,11,0,0.25940415263175964
the times,11,1,0.16772255301475525
the times,11,2,0.1812688112258911
the times,11,3,0.229068785905838
the times,11,4,0.16253562271595
the times,12,0,0.25940412282943726
the times,12,1,0.16772256791591644
the times,12,2,0.18126878142356873
the times,12,3,0.2290688008069992
the times,12,4,0.1625356674194336
the times,13,0,0.25940412282943726
the times,13,1,0.16772259771823883
the times,13,2,0.18126876652240753
the times,13,3,0.2290688008069992
the times,13,4,0.16253569722175598
the times,14,0,0.2594040632247925
the times,14,1,0.16772259771823883
the times,14,2,0.18126876652240753
the times,14,3,0.2290688008069992
the times,14,4,0.16253569722175598
the times,15,0,0.25940412282943726
the times,15,1,0.16772261261940002
the times,15,2,0.18126876652240753
the times,15,3,0.22906886041164398
the times,15,4,0.16253571212291718
the times,16,0,0.2594040334224701
the times,16,1,0.16772259771823883
the times,16,2,0.18126875162124634
the times,16,3,0.2290688008069992
the times,16,4,0.16253571212291718
the times,17,0,0.2594040334224701
the times,17,1,0.16772261261940002
the times,17,2,0.18126876652240753
the times,17,3,0.22906886041164398
the times,17,4,0.16253574192523956
the times,18,0,0.2594040334224701
the times,18,1,0.16772261261940002
the times,18,2,0.18126876652240753
the times,18,3,0.22906886041164398
the times,18,4,0.16253574192523956
the times,19,0,0.2594040334224701
the times,19,1,0.16772261261940002
the times,19,2,0.18126876652240753
the times,19,3,0.22906886041164398
the times,19,4,0.16253574192523956
rfi,0,0,0.25964629650115967
rfi,0,1,0.16762448847293854
rfi,0,2,0.18063846230506897
rfi,0,3,0.2296457141637802
rfi,0,4,0.16244500875473022
rfi,1,0,0.2597736120223999
rfi,1,1,0.1676463484764099
rfi,1,2,0.18078425526618958
rfi,1,3,0.22950156033039093
rfi,1,4,0.1622941941022873
rfi,2,0,0.2595115005970001
rfi,2,1,0.16777628660202026
rfi,2,2,0.18116456270217896
rfi,2,3,0.22898678481578827
rfi,2,4,0.1625608205795288
rfi,3,0,0.2594470977783203
rfi,3,1,0.1677303910255432
rfi,3,2,0.1812499761581421
rfi,3,3,0.22902098298072815
rfi,3,4,0.16255147755146027
rfi,4,0,0.25941944122314453
rfi,4,1,0.16772152483463287
rfi,4,2,0.18126772344112396
rfi,4,3,0.2290535569190979
rfi,4,4,0.16253776848316193
rfi,5,0,0.2594095468521118
rfi,5,1,0.167721226811409
rfi,5,2,0.18127012252807617
rfi,5,3,0.2290644645690918
rfi,5,4,0.16253454983234406
rfi,6,0,0.2594062387943268
rfi,6,1,0.16772176325321198
rfi,6,2,0.1812698096036911
rfi,6,3,0.22906753420829773
rfi,6,4,0.16253452003002167
rfi,7,0,0.2594050168991089
rfi,7,1,0.1677221804857254
rfi,7,2,0.18126939237117767
rfi,7,3,0.22906841337680817
rfi,7,4,0.1625349521636963
rfi,8,0,0.25940456986427307
rfi,8,1,0.16772237420082092
rfi,8,2,0.18126912415027618
rfi,8,3,0.22906868159770966
rfi,8,4,0.16253529489040375
rfi,9,0,0.25940436124801636
rfi,9,1,0.16772247850894928
rfi,9,2,0.18126893043518066
rfi,9,3,0.229068785905838
rfi,9,4,0.16253547370433807
rfi,10,0,0.2594042420387268
rfi,10,1,0.16772250831127167
rfi,10,2,0.1812688410282135
rfi,10,3,0.229068785905838
rfi,10,4,0.16253556311130524
rfi,11,0,0.25940415263175964
rfi,11,1,0.16772255301475525
rfi,11,2,0.1812688112258911
rfi,11,3,0.229068785905838
rfi,11,4,0.16253562271595
rfi,12,0,0.25940412282943726
rfi,12,1,0.16772256791591644
rfi,12,2,0.18126878142356873
rfi,12,3,0.2290688008069992
rfi,12,4,0.1625356674194336
rfi,13,0,0.25940412282943726
rfi,13,1,0.16772259771823883
rfi,13,2,0.18126876652240753
rfi,13,3,0.2290688008069992
rfi,13,4,0.16253569722175598
rfi,14,0,0.2594040632247925
rfi,14,1,0.16772259771823883
rfi,14,2,0.18126876652240753
rfi,14,3,0.2290688008069992
rfi,14,4,0.16253569722175598
rfi,15,0,0.25940412282943726
rfi,15,1,0.16772261261940002
rfi,15,2,0.18126876652240753
rfi,15,3,0.22906886041164398
rfi,15,4,0.16253571212291718
rfi,16,0,0.2594040334224701
rfi,16,1,0.16772259771823883
rfi,16,2,0.18126875162124634
rfi,16,3,0.2290688008069992
rfi,16,4,0.16253571212291718
rfi,17,0,0.2594040334224701
rfi,17,1,0.16772261261940002
rfi,17,2,0.18126876652240753
rfi,17,3,0.22906886041164398
rfi,17,4,0.16253574192523956
rfi,18,0,0.2594040334224701
rfi,18,1,0.16772261261940002
rfi,18,2,0.18126876652240753
rfi,18,3,0.22906886041164398
rfi,18,4,0.16253574192523956
rfi,19,0,0.2594040334224701
rfi,19,1,0.16772261261940002
rfi,19,2,0.18126876652240753
rfi,19,3,0.22906886041164398
rfi,19,4,0.16253574192523956
haiti libre,0,0,0.25964629650115967
haiti libre,0,1,0.16762448847293854
haiti libre,0,2,0.18063846230506897
haiti libre,0,3,0.2296457141637802
haiti libre,0,4,0.16244500875473022
haiti libre,1,0,0.2597736120223999
haiti libre,1,1,0.1676463484764099
haiti libre,1,2,0.18078425526618958
haiti libre,1,3,0.22950156033039093
haiti libre,1,4,0.1622941941022873
haiti libre,2,0,0.2595115005970001
haiti libre,2,1,0.16777628660202026
haiti libre,2,2,0.18116456270217896
haiti libre,2,3,0.22898678481578827
haiti libre,2,4,0.1625608205795288
haiti libre,3,0,0.2594470977783203
haiti libre,3,1,0.1677303910255432
haiti libre,3,2,0.1812499761581421
haiti libre,3,3,0.22902098298072815
haiti libre,3,4,0.16255147755146027
haiti libre,4,0,0.25941944122314453
haiti libre,4,1,0.16772152483463287
haiti libre,4,2,0.18126772344112396
haiti libre,4,3,0.2290535569190979
haiti libre,4,4,0.16253776848316193
haiti libre,5,0,0.2594095468521118
haiti libre,5,1,0.167721226811409
haiti libre,5,2,0.18127012252807617
haiti libre,5,3,0.2290644645690918
haiti libre,5,4,0.16253454983234406
haiti libre,6,0,0.2594062387943268
haiti libre,6,1,0.16772176325321198
haiti libre,6,2,0.1812698096036911
haiti libre,6,3,0.22906753420829773
haiti libre,6,4,0.16253452003002167
haiti libre,7,0,0.2594050168991089
haiti libre,7,1,0.1677221804857254
haiti libre,7,2,0.18126939237117767
haiti libre,7,3,0.22906841337680817
haiti libre,7,4,0.1625349521636963
haiti libre,8,0,0.25940456986427307
haiti libre,8,1,0.16772237420082092
haiti libre,8,2,0.18126912415027618
haiti libre,8,3,0.22906868159770966
haiti libre,8,4,0.16253529489040375
haiti libre,9,0,0.25940436124801636
haiti libre,9,1,0.16772247850894928
haiti libre,9,2,0.18126893043518066
haiti libre,9,3,0.229068785905838
haiti libre,9,4,0.16253547370433807
haiti libre,10,0,0.2594042420387268
haiti libre,10,1,0.16772250831127167
haiti libre,10,2,0.1812688410282135
haiti libre,10,3,0.229068785905838
haiti libre,10,4,0.16253556311130524
haiti libre,11,0,0.25940415263175964
haiti libre,11,1,0.16772255301475525
haiti libre,11,2,0.1812688112258911
haiti libre,11,3,0.229068785905838
haiti libre,11,4,0.16253562271595
haiti libre,12,0,0.25940412282943726
haiti libre,12,1,0.16772256791591644
haiti libre,12,2,0.18126878142356873
haiti libre,12,3,0.2290688008069992
haiti libre,12,4,0.1625356674194336
haiti libre,13,0,0.25940412282943726
haiti libre,13,1,0.16772259771823883
haiti libre,13,2,0.18126876652240753
haiti libre,13,3,0.2290688008069992
haiti libre,13,4,0.16253569722175598
haiti libre,14,0,0.2594040632247925
haiti libre,14,1,0.16772259771823883
haiti libre,14,2,0.18126876652240753
haiti libre,14,3,0.2290688008069992
haiti libre,14,4,0.16253569722175598
haiti libre,15,0,0.25940412282943726
haiti libre,15,1,0.16772261261940002
haiti libre,15,2,0.18126876652240753
haiti libre,15,3,0.22906886041164398
haiti libre,15,4,0.16253571212291718
haiti libre,16,0,0.2594040334224701
haiti libre,16,1,0.16772259771823883
haiti libre,16,2,0.18126875162124634
haiti libre,16,3,0.2290688008069992
haiti libre,16,4,0.16253571212291718
haiti libre,17,0,0.2594040334224701
haiti libre,17,1,0.16772261261940002
haiti libre,17,2,0.18126876652240753
haiti libre,17,3,0.22906886041164398
haiti libre,17,4,0.16253574192523956
haiti libre,18,0,0.2594040334224701
haiti libre,18,1,0.16772261261940002
haiti libre,18,2,0.18126876652240753
haiti libre,18,3,0.22906886041164398
haiti libre,18,4,0.16253574192523956
haiti libre,19,0,0.2594040334224701
haiti libre,19,1,0.16772261261940002
haiti libre,19,2,0.18126876652240753
haiti libre,19,3,0.22906886041164398
haiti libre,19,4,0.16253574192523956
cgtn africa,0,0,0.25964629650115967
cgtn africa,0,1,0.16762448847293854
cgtn africa,0,2,0.18063846230506897
cgtn africa,0,3,0.2296457141637802
cgtn africa,0,4,0.16244500875473022
cgtn africa,1,0,0.2597736120223999
cgtn africa,1,1,0.1676463484764099
cgtn africa,1,2,0.18078425526618958
cgtn africa,1,3,0.22950156033039093
cgtn africa,1,4,0.1622941941022873
cgtn africa,2,0,0.2595115005970001
cgtn africa,2,1,0.16777628660202026
cgtn africa,2,2,0.18116456270217896
cgtn africa,2,3,0.22898678481578827
cgtn africa,2,4,0.1625608205795288
cgtn africa,3,0,0.2594470977783203
cgtn africa,3,1,0.1677303910255432
cgtn africa,3,2,0.1812499761581421
cgtn africa,3,3,0.22902098298072815
cgtn africa,3,4,0.16255147755146027
cgtn africa,4,0,0.25941944122314453
cgtn africa,4,1,0.16772152483463287
cgtn africa,4,2,0.18126772344112396
cgtn africa,4,3,0.2290535569190979
cgtn africa,4,4,0.16253776848316193
cgtn africa,5,0,0.2594095468521118
cgtn africa,5,1,0.167721226811409
cgtn africa,5,2,0.18127012252807617
cgtn africa,5,3,0.2290644645690918
cgtn africa,5,4,0.16253454983234406
cgtn africa,6,0,0.2594062387943268
cgtn africa,6,1,0.16772176325321198
cgtn africa,6,2,0.1812698096036911
cgtn africa,6,3,0.22906753420829773
cgtn africa,6,4,0.16253452003002167
cgtn africa,7,0,0.2594050168991089
cgtn africa,7,1,0.1677221804857254
cgtn africa,7,2,0.18126939237117767
cgtn africa,7,3,0.22906841337680817
cgtn africa,7,4,0.1625349521636963
cgtn africa,8,0,0.25940456986427307
cgtn africa,8,1,0.16772237420082092
cgtn africa,8,2,0.18126912415027618
cgtn africa,8,3,0.22906868159770966
cgtn africa,8,4,0.16253529489040375
cgtn africa,9,0,0.25940436124801636
cgtn africa,9,1,0.16772247850894928
cgtn africa,9,2,0.18126893043518066
cgtn africa,9,3,0.229068785905838
cgtn africa,9,4,0.16253547370433807
cgtn africa,10,0,0.2594042420387268
cgtn africa,10,1,0.16772250831127167
cgtn africa,10,2,0.1812688410282135
cgtn africa,10,3,0.229068785905838
cgtn africa,10,4,0.16253556311130524
cgtn africa,11,0,0.25940415263175964
cgtn africa,11,1,0.16772255301475525
cgtn africa,11,2,0.1812688112258911
cgtn africa,11,3,0.229068785905838
cgtn africa,11,4,0.16253562271595
cgtn africa,12,0,0.25940412282943726
cgtn africa,12,1,0.16772256791591644
cgtn africa,12,2,0.18126878142356873
cgtn africa,12,3,0.2290688008069992
cgtn africa,12,4,0.1625356674194336
cgtn africa,13,0,0.25940412282943726
cgtn africa,13,1,0.16772259771823883
cgtn africa,13,2,0.18126876652240753
cgtn africa,13,3,0.2290688008069992
cgtn africa,13,4,0.16253569722175598
cgtn africa,14,0,0.2594040632247925
cgtn africa,14,1,0.16772259771823883
cgtn africa,14,2,0.18126876652240753
cgtn africa,14,3,0.2290688008069992
cgtn africa,14,4,0.16253569722175598
cgtn africa,15,0,0.25940412282943726
cgtn africa,15,1,0.16772261261940002
cgtn africa,15,2,0.18126876652240753
cgtn africa,15,3,0.22906886041164398
cgtn africa,15,4,0.16253571212291718
cgtn africa,16,0,0.2594040334224701
cgtn africa,16,1,0.16772259771823883
cgtn africa,16,2,0.18126875162124634
cgtn africa,16,3,0.2290688008069992
cgtn africa,16,4,0.16253571212291718
cgtn africa,17,0,0.2594040334224701
cgtn africa,17,1,0.16772261261940002
cgtn africa,17,2,0.18126876652240753
cgtn africa,17,3,0.22906886041164398
cgtn africa,17,4,0.16253574192523956
cgtn africa,18,0,0.2594040334224701
