source,time,topic,topic_value
association of tennis professionals (atp),18,1,0.24172990024089813
association of tennis professionals (atp),18,2,0.15570898354053497
association of tennis professionals (atp),18,3,0.208730086684227
association of tennis professionals (atp),18,4,0.33123156428337097
curacao,0,0,0.06441592425107956
curacao,0,1,0.2608175277709961
curacao,0,2,0.15625225007534027
curacao,0,3,0.22359953820705414
curacao,0,4,0.29491493105888367
curacao,1,0,0.0642462894320488
curacao,1,1,0.25976449251174927
curacao,1,2,0.15639185905456543
curacao,1,3,0.22302907705307007
curacao,1,4,0.2965683937072754
curacao,2,0,0.06416689604520798
curacao,2,1,0.25877368450164795
curacao,2,2,0.1566459834575653
curacao,2,3,0.22272096574306488
curacao,2,4,0.29769256711006165
curacao,3,0,0.06376668810844421
curacao,3,1,0.25821182131767273
curacao,3,2,0.15645618736743927
curacao,3,3,0.22227782011032104
curacao,3,4,0.29928743839263916
curacao,4,0,0.06336823105812073
curacao,4,1,0.25734373927116394
curacao,4,2,0.15608368813991547
curacao,4,3,0.22140319645404816
curacao,4,4,0.3018011152744293
curacao,5,0,0.06306274235248566
curacao,5,1,0.2560988962650299
curacao,5,2,0.1556982547044754
curacao,5,3,0.22026154398918152
curacao,5,4,0.3048785924911499
curacao,6,0,0.06285439431667328
curacao,6,1,0.2545870542526245
curacao,6,2,0.15538299083709717
curacao,6,3,0.2190006822347641
curacao,6,4,0.3081747591495514
curacao,7,0,0.06272564828395844
curacao,7,1,0.2529444694519043
curacao,7,2,0.15516570210456848
curacao,7,3,0.21771453320980072
curacao,7,4,0.31144967675209045
curacao,8,0,0.06265626847743988
curacao,8,1,0.2512889802455902
curacao,8,2,0.15504443645477295
curacao,8,3,0.21646293997764587
curacao,8,4,0.3145473897457123
curacao,9,0,0.06262847781181335
curacao,9,1,0.2497091144323349
curacao,9,2,0.15500402450561523
curacao,9,3,0.21528634428977966
curacao,9,4,0.3173719048500061
curacao,10,0,0.06262810528278351
curacao,10,1,0.2482634335756302
curacao,10,2,0.15502527356147766
curacao,10,3,0.21421261131763458
curacao,10,4,0.31987056136131287
curacao,11,0,0.06264443695545197
curacao,11,1,0.246984601020813
curacao,11,2,0.15508946776390076
curacao,11,3,0.21325968205928802
curacao,11,4,0.32202181220054626
curacao,12,0,0.06266995519399643
curacao,12,1,0.2458852231502533
curacao,12,2,0.1551806628704071
curacao,12,3,0.21243765950202942
curacao,12,4,0.32382655143737793
curacao,13,0,0.06269951909780502
curacao,13,1,0.2449633628129959
curacao,13,2,0.15528617799282074
curacao,13,3,0.21174992620944977
curacao,13,4,0.325300931930542
curacao,14,0,0.06272997707128525
curacao,14,1,0.24420802295207977
curacao,14,2,0.15539658069610596
curacao,14,3,0.211194708943367
curacao,14,4,0.32647067308425903
curacao,15,0,0.06275954842567444
curacao,15,1,0.2436029613018036
curacao,15,2,0.1555052548646927
curacao,15,3,0.21076606214046478
curacao,15,4,0.3273661732673645
curacao,16,0,0.06277622282505035
curacao,16,1,0.24318717420101166
curacao,16,2,0.1554383635520935
curacao,16,3,0.21020227670669556
curacao,16,4,0.3283960521221161
curacao,17,0,0.0627766102552414
curacao,17,1,0.24278989434242249
curacao,17,2,0.15547065436840057
curacao,17,3,0.2099001407623291
curacao,17,4,0.3290627598762512
curacao,18,0,0.06277581304311752
curacao,18,1,0.2425188273191452
curacao,18,2,0.15552599728107452
curacao,18,3,0.2097405344247818
curacao,18,4,0.32943880558013916
uruguay,0,0,0.06441592425107956
uruguay,0,1,0.2608175277709961
uruguay,0,2,0.15625225007534027
uruguay,0,3,0.22359953820705414
uruguay,0,4,0.29491493105888367
uruguay,1,0,0.0642462894320488
uruguay,1,1,0.25976449251174927
uruguay,1,2,0.15639185905456543
uruguay,1,3,0.22302907705307007
uruguay,1,4,0.2965683937072754
uruguay,2,0,0.06416689604520798
uruguay,2,1,0.25877368450164795
uruguay,2,2,0.1566459834575653
uruguay,2,3,0.22272096574306488
uruguay,2,4,0.29769256711006165
uruguay,3,0,0.06376668810844421
uruguay,3,1,0.25821182131767273
uruguay,3,2,0.15645618736743927
uruguay,3,3,0.22227782011032104
uruguay,3,4,0.29928743839263916
uruguay,4,0,0.06336823105812073
uruguay,4,1,0.25734373927116394
uruguay,4,2,0.15608368813991547
uruguay,4,3,0.22140319645404816
uruguay,4,4,0.3018011152744293
uruguay,5,0,0.06306274235248566
uruguay,5,1,0.2560988962650299
uruguay,5,2,0.1556982547044754
uruguay,5,3,0.22026154398918152
uruguay,5,4,0.3048785924911499
uruguay,6,0,0.06281530857086182
uruguay,6,1,0.2543559968471527
uruguay,6,2,0.15553244948387146
uruguay,6,3,0.21888862550258636
uruguay,6,4,0.30840760469436646
uruguay,7,0,0.06252241134643555
uruguay,7,1,0.25131547451019287
uruguay,7,2,0.15610285103321075
uruguay,7,3,0.21710056066513062
uruguay,7,4,0.3129587769508362
uruguay,8,0,0.062446705996990204
uruguay,8,1,0.24855102598667145
uruguay,8,2,0.1560210883617401
uruguay,8,3,0.21526554226875305
uruguay,8,4,0.31771576404571533
uruguay,9,0,0.0624268464744091
uruguay,9,1,0.24618056416511536
uruguay,9,2,0.15602079033851624
uruguay,9,3,0.21361126005649567
uruguay,9,4,0.3217604160308838
uruguay,10,0,0.06240108981728554
uruguay,10,1,0.2442171424627304
uruguay,10,2,0.15591031312942505
uruguay,10,3,0.21177582442760468
uruguay,10,4,0.3256957232952118
uruguay,11,0,0.06239704415202141
uruguay,11,1,0.2425612509250641
uruguay,11,2,0.1558760553598404
uruguay,11,3,0.21032555401325226
uruguay,11,4,0.32884013652801514
uruguay,12,0,0.062406089156866074
uruguay,12,1,0.24132174253463745
uruguay,12,2,0.15591631829738617
uruguay,12,3,0.20918817818164825
uruguay,12,4,0.331167608499527
uruguay,13,0,0.06242699548602104
uruguay,13,1,0.2404411882162094
uruguay,13,2,0.15599283576011658
uruguay,13,3,0.20832930505275726
uruguay,13,4,0.3328096866607666
uruguay,14,0,0.062455832958221436
uruguay,14,1,0.23985148966312408
uruguay,14,2,0.15608428418636322
uruguay,14,3,0.20771457254886627
uruguay,14,4,0.3338938355445862
uruguay,15,0,0.06248919665813446
uruguay,15,1,0.2394900768995285
uruguay,15,2,0.1561771184206009
uruguay,15,3,0.20731030404567719
uruguay,15,4,0.3345332145690918
uruguay,16,0,0.06252468377351761
uruguay,16,1,0.23930394649505615
uruguay,16,2,0.15626299381256104
uruguay,16,3,0.20708465576171875
uruguay,16,4,0.33482375741004944
uruguay,17,0,0.06256066262722015
uruguay,17,1,0.2392496019601822
uruguay,17,2,0.1563372164964676
uruguay,17,3,0.20700828731060028
uruguay,17,4,0.33484411239624023
uruguay,18,0,0.06259636580944061
uruguay,18,1,0.23929230868816376
uruguay,18,2,0.15639804303646088
uruguay,18,3,0.20705552399158478
uruguay,18,4,0.3346576690673828
kynea,0,0,0.06441592425107956
kynea,0,1,0.2608175277709961
kynea,0,2,0.15625225007534027
kynea,0,3,0.22359953820705414
kynea,0,4,0.29491493105888367
kynea,1,0,0.0642462894320488
kynea,1,1,0.25976449251174927
kynea,1,2,0.15639185905456543
kynea,1,3,0.22302907705307007
kynea,1,4,0.2965683937072754
kynea,2,0,0.06416689604520798
kynea,2,1,0.25877368450164795
kynea,2,2,0.1566459834575653
kynea,2,3,0.22272096574306488
kynea,2,4,0.29769256711006165
kynea,3,0,0.06376668810844421
kynea,3,1,0.25821182131767273
kynea,3,2,0.15645618736743927
kynea,3,3,0.22227782011032104
kynea,3,4,0.29928743839263916
kynea,4,0,0.06336823105812073
kynea,4,1,0.25734373927116394
kynea,4,2,0.15608368813991547
kynea,4,3,0.22140319645404816
kynea,4,4,0.3018011152744293
kynea,5,0,0.06306274235248566
kynea,5,1,0.2560988962650299
kynea,5,2,0.1556982547044754
kynea,5,3,0.22026154398918152
kynea,5,4,0.3048785924911499
kynea,6,0,0.06285439431667328
kynea,6,1,0.2545870542526245
kynea,6,2,0.15538299083709717
kynea,6,3,0.2190006822347641
kynea,6,4,0.3081747591495514
kynea,7,0,0.0626210868358612
kynea,7,1,0.2524486482143402
kynea,7,2,0.15541431307792664
kynea,7,3,0.21731619536876678
kynea,7,4,0.31219983100891113
kynea,8,0,0.06252071261405945
kynea,8,1,0.2503468096256256
kynea,8,2,0.15522553026676178
kynea,8,3,0.21570590138435364
kynea,8,4,0.3162010610103607
kynea,9,0,0.06246639043092728
kynea,9,1,0.24848240613937378
kynea,9,2,0.1551373302936554
kynea,9,3,0.21424785256385803
kynea,9,4,0.3196659982204437
kynea,10,0,0.06244536489248276
kynea,10,1,0.2468889355659485
kynea,10,2,0.15511870384216309
kynea,10,3,0.2129667103290558
kynea,10,4,0.32258036732673645
kynea,11,0,0.06244618445634842
kynea,11,1,0.24556581676006317
kynea,11,2,0.1551494002342224
kynea,11,3,0.2118728905916214
kynea,11,4,0.32496580481529236
kynea,12,0,0.06246025487780571
kynea,12,1,0.24449533224105835
kynea,12,2,0.1552119255065918
kynea,12,3,0.21096637845039368
kynea,12,4,0.3268659710884094
kynea,13,0,0.062481675297021866
kynea,13,1,0.2436511367559433
kynea,13,2,0.15529221296310425
kynea,13,3,0.21023963391780853
kynea,13,4,0.32833534479141235
kynea,14,0,0.06250646710395813
kynea,14,1,0.24300307035446167
kynea,14,2,0.15537945926189423
kynea,14,3,0.20968014001846313
kynea,14,4,0.32943102717399597
kynea,15,0,0.06253219395875931
kynea,15,1,0.2425207644701004
kynea,15,2,0.15546612441539764
kynea,15,3,0.20927268266677856
kynea,15,4,0.3302082419395447
kynea,16,0,0.0625576376914978
kynea,16,1,0.2421756088733673
kynea,16,2,0.1555473953485489
kynea,16,3,0.20900097489356995
kynea,16,4,0.3307182490825653
kynea,17,0,0.06258223205804825
kynea,17,1,0.2419421374797821
kynea,17,2,0.15562066435813904
kynea,17,3,0.2088487595319748
kynea,17,4,0.33100610971450806
kynea,18,0,0.06260594725608826
kynea,18,1,0.2417980432510376
kynea,18,2,0.1556847244501114
kynea,18,3,0.20880016684532166
kynea,18,4,0.3311111629009247
macedonia,0,0,0.06441592425107956
macedonia,0,1,0.2608175277709961
macedonia,0,2,0.15625225007534027
macedonia,0,3,0.22359953820705414
macedonia,0,4,0.29491493105888367
macedonia,1,0,0.0642462894320488
macedonia,1,1,0.25976449251174927
macedonia,1,2,0.15639185905456543
macedonia,1,3,0.22302907705307007
macedonia,1,4,0.2965683937072754
macedonia,2,0,0.06416689604520798
macedonia,2,1,0.25877368450164795
macedonia,2,2,0.1566459834575653
macedonia,2,3,0.22272096574306488
macedonia,2,4,0.29769256711006165
macedonia,3,0,0.06376668810844421
macedonia,3,1,0.25821182131767273
macedonia,3,2,0.15645618736743927
macedonia,3,3,0.22227782011032104
macedonia,3,4,0.29928743839263916
macedonia,4,0,0.06336823105812073
macedonia,4,1,0.25734373927116394
macedonia,4,2,0.15608368813991547
macedonia,4,3,0.22140319645404816
macedonia,4,4,0.3018011152744293
macedonia,5,0,0.06306274235248566
macedonia,5,1,0.2560988962650299
macedonia,5,2,0.1556982547044754
macedonia,5,3,0.22026154398918152
macedonia,5,4,0.3048785924911499
macedonia,6,0,0.06285439431667328
macedonia,6,1,0.2545870542526245
macedonia,6,2,0.15538299083709717
macedonia,6,3,0.2190006822347641
macedonia,6,4,0.3081747591495514
macedonia,7,0,0.06263640522956848
macedonia,7,1,0.2525773346424103
macedonia,7,2,0.15532486140727997
macedonia,7,3,0.21734477579593658
macedonia,7,4,0.31211668252944946
macedonia,8,0,0.06253436952829361
macedonia,8,1,0.25058019161224365
macedonia,8,2,0.15512444078922272
macedonia,8,3,0.2157743126153946
macedonia,8,4,0.3159867823123932
macedonia,9,0,0.06247660890221596
macedonia,9,1,0.2487921118736267
macedonia,9,2,0.1550275832414627
macedonia,9,3,0.21435128152370453
macedonia,9,4,0.31935232877731323
macedonia,10,0,0.062451232224702835
macedonia,10,1,0.24725019931793213
macedonia,10,2,0.15500245988368988
macedonia,10,3,0.2130981832742691
macedonia,10,4,0.32219788432121277
macedonia,11,0,0.06244727224111557
macedonia,11,1,0.24595801532268524
macedonia,11,2,0.1550281047821045
macedonia,11,3,0.21202513575553894
macedonia,11,4,0.32454147934913635
macedonia,12,0,0.06245654821395874
macedonia,12,1,0.2449021339416504
macedonia,12,2,0.15508677065372467
macedonia,12,3,0.21113242208957672
macedonia,12,4,0.3264220654964447
macedonia,13,0,0.0624733604490757
macedonia,13,1,0.24406003952026367
macedonia,13,2,0.15516427159309387
macedonia,13,3,0.21041329205036163
macedonia,13,4,0.3278890550136566
macedonia,14,0,0.06249392032623291
macedonia,14,1,0.24340501427650452
macedonia,14,2,0.1552497297525406
macedonia,14,3,0.20985621213912964
macedonia,14,4,0.3289951682090759
macedonia,15,0,0.06251592934131622
macedonia,15,1,0.24290940165519714
macedonia,15,2,0.15533573925495148
macedonia,15,3,0.209446981549263
macedonia,15,4,0.32979196310043335
macedonia,16,0,0.06253815442323685
macedonia,16,1,0.2425469011068344
macedonia,16,2,0.15541735291481018
macedonia,16,3,0.20917034149169922
macedonia,16,4,0.33032727241516113
macedonia,17,0,0.0625600516796112
macedonia,17,1,0.24229352176189423
macedonia,17,2,0.15549182891845703
macedonia,17,3,0.20901072025299072
macedonia,17,4,0.330643892288208
macedonia,18,0,0.06258156150579453
macedonia,18,1,0.24212823808193207
macedonia,18,2,0.15555796027183533
macedonia,18,3,0.2089531272649765
macedonia,18,4,0.33077919483184814
sint maarten,0,0,0.06441592425107956
sint maarten,0,1,0.2608175277709961
sint maarten,0,2,0.15625225007534027
sint maarten,0,3,0.22359953820705414
sint maarten,0,4,0.29491493105888367
sint maarten,1,0,0.0642462894320488
sint maarten,1,1,0.25976449251174927
sint maarten,1,2,0.15639185905456543
sint maarten,1,3,0.22302907705307007
sint maarten,1,4,0.2965683937072754
sint maarten,2,0,0.06416689604520798
sint maarten,2,1,0.25877368450164795
sint maarten,2,2,0.1566459834575653
sint maarten,2,3,0.22272096574306488
sint maarten,2,4,0.29769256711006165
sint maarten,3,0,0.06376668810844421
sint maarten,3,1,0.25821182131767273
sint maarten,3,2,0.15645618736743927
sint maarten,3,3,0.22227782011032104
sint maarten,3,4,0.29928743839263916
sint maarten,4,0,0.06336823105812073
sint maarten,4,1,0.25734373927116394
sint maarten,4,2,0.15608368813991547
sint maarten,4,3,0.22140319645404816
