,1,2
rwanda,9.054584503173828,-7.670965671539307
war,-1.0024765729904175,4.017481327056885
tournament,-8.18537712097168,9.549174308776855
code,4.985093116760254,-28.22590446472168
flying,9.472016334533691,2.8806307315826416
play,4.085232257843018,-23.78321647644043
jail,-8.413384437561035,17.613248825073242
continent,-9.514947891235352,21.010461807250977
typically,-11.873950958251953,0.542812168598175
departed,-1.0473870038986206,-1.5797483921051025
store,-6.62535285949707,0.8357454538345337
affirmed,-6.1560893058776855,13.922554016113281
gaps,5.2069993019104,0.640461266040802
manitoba,-6.440446376800537,7.246616363525391
properly,-18.047927856445312,0.11111264675855637
map,5.199425220489502,-24.82734489440918
adopt,-7.1948699951171875,2.5414369106292725
representative,-17.03807830810547,13.298276901245117
madrid,-16.17847442626953,0.6156397461891174
panel,12.352725982666016,-3.223372220993042
trudeau,-11.957215309143066,21.709033966064453
australians,1.9637144804000854,-25.15342140197754
panic,-3.9958348274230957,2.3457915782928467
attending,20.864614486694336,2.3967363834381104
nationality,3.2712392807006836,2.539750337600708
indefinite,3.9053518772125244,-26.04636573791504
lessons,-10.658843994140625,7.45855712890625
therapeutic,-9.507365226745605,15.14879322052002
directorate,10.659052848815918,-2.02994966506958
operator,11.222835540771484,8.819457054138184
google,-8.366259574890137,10.36605167388916
corp,-3.105001449584961,-7.041607856750488
shelters,-5.665631294250488,1.6274770498275757
panama,3.322355270385742,-7.046411991119385
clothing,8.38009262084961,-20.450469970703125
damage,4.818532943725586,-22.660301208496094
partially,-14.108531951904297,13.773744583129883
farmers,-7.100673675537109,-12.262036323547363
migrants,-7.455761432647705,15.955270767211914
laws,4.50210428237915,-9.999247550964355
autonomous,-18.491474151611328,9.962610244750977
vessel,-10.326976776123047,21.434860229492188
stringent,13.816487312316895,7.475759983062744
libraries,14.681979179382324,-18.14874267578125
illnesses,-10.33333969116211,5.13396692276001
intelligence,-11.187891960144043,1.1363683938980103
passports,-3.2962729930877686,12.433146476745605
locally,4.458974361419678,-22.842065811157227
numerous,8.903834342956543,-9.985747337341309
procurement,4.297677993774414,-4.928427219390869
lebanese,-14.09475326538086,13.892356872558594
pose,5.792050838470459,-6.872628688812256
innovation,9.296926498413086,-7.852900981903076
messages,-7.283968925476074,-2.2403440475463867
onset,8.547521591186523,-23.4326171875
ipc,20.488744735717773,-13.283370018005371
protein,-1.624196171760559,1.7983895540237427
notified,10.65118408203125,-3.7974302768707275
outlined,0.7327495217323303,8.41923713684082
iranians,-4.717706203460693,-8.2145357131958
proven,-14.554047584533691,12.40727710723877
option,12.86091136932373,-22.47454261779785
missions,9.779464721679688,10.947919845581055
pointed,-6.729060649871826,-0.2876284122467041
muslim,-4.663619518280029,4.724581718444824
inmates,1.5645623207092285,4.023648262023926
engaged,7.533871173858643,-23.089019775390625
stable,-14.880990028381348,-7.404114246368408
respective,-13.823649406433105,22.25716209411621
gather,-7.514684200286865,12.300712585449219
convened,4.221207618713379,-7.60014533996582
submitted,-8.560453414916992,20.35856056213379
contamination,-12.288080215454102,22.67515754699707
geneva,-0.22587551176548004,-11.305075645446777
salvador,6.50506591796875,-8.897061347961426
communist,19.133243560791016,-10.320141792297363
represents,3.603926420211792,-11.243525505065918
coalition,10.046971321105957,8.60911750793457
clinicians,2.6423168182373047,12.322091102600098
circular,2.5830957889556885,-26.149372100830078
tasked,-0.6679202914237976,-19.27585792541504
growth,18.842426300048828,-12.538037300109863
guideline,-1.2277629375457764,11.343537330627441
francisco,10.74738883972168,-5.151137351989746
dates,5.528357028961182,5.9941630363464355
restart,2.908273935317993,-2.853992462158203
defined,7.606821060180664,-27.668668746948242
sanitation,-11.865649223327637,6.42813777923584
euros,-18.702869415283203,17.862262725830078
extraordinary,0.7087794542312622,-20.35542106628418
estonia,-11.000683784484863,-4.66104793548584
seasonal,5.982729434967041,-7.490765571594238
ebola,9.115805625915527,-15.929277420043945
shipped,11.48544979095459,-2.058110237121582
cabin,1.7250707149505615,-18.892120361328125
roads,15.720169067382812,-0.8171606063842773
distributing,-1.4222333431243896,11.328042984008789
distribute,12.431170463562012,-5.868464469909668
fines,13.52160930633545,-5.037439823150635
dispatched,-0.3141712248325348,-24.825719833374023
slovakia,1.3608200550079346,11.900903701782227
departing,8.93242359161377,0.9728901982307434
democratic,-10.385711669921875,20.106042861938477
door,-7.648194313049316,4.893834590911865
biomedical,-6.3977556228637695,6.820106029510498
expect,16.85725212097168,-4.922228813171387
affecting,8.155448913574219,-23.515750885009766
record,-12.316905975341797,16.890609741210938
allergy,-14.111536979675293,6.779812812805176
winter,-12.480688095092773,20.677051544189453
housing,10.420852661132812,-14.923962593078613
undertaken,-0.7975540161132812,-5.56602144241333
warns,16.95296287536621,-8.70230484008789
recover,13.35446834564209,-12.200257301330566
ventilator,3.4409914016723633,-23.62418556213379
accommodation,-11.5604829788208,21.837610244750977
agricultural,-7.682295799255371,14.979339599609375
agents,7.959532737731934,-8.72220516204834
announcing,11.403076171875,-16.0542049407959
belarus,-9.936970710754395,8.670075416564941
assessing,-15.803009986877441,9.561346054077148
abu,9.223502159118652,6.564436912536621
violation,9.273150444030762,-21.573646545410156
organisations,-9.225492477416992,22.6944580078125
stressing,15.419501304626465,-6.413278579711914
won,8.102021217346191,-9.35060977935791
driving,-15.712276458740234,8.543135643005371
northwest,12.78438949584961,9.432945251464844
creating,10.348021507263184,-3.2099807262420654
stopping,1.9121206998825073,-3.695333242416382
hospitalization,-10.49106216430664,15.513863563537598
cruises,-6.734930992126465,18.739294052124023
contract,-8.204292297363281,13.883952140808105
crowds,-13.879986763000488,12.24899673461914
declare,-3.0076873302459717,-8.59158706665039
disinfectants,13.041154861450195,-7.903793811798096
returnees,-4.747161865234375,-3.9135868549346924
wider,-0.21275442838668823,-24.76797866821289
flown,12.940199851989746,-8.853157997131348
somalia,-2.3889000415802,-1.9421226978302002
destination,-10.619487762451172,21.53141975402832
stakeholders,5.525674343109131,2.2305080890655518
donate,-8.676108360290527,-16.300966262817383
forbidden,2.2992043495178223,-3.23781156539917
spent,-8.293773651123047,12.617502212524414
wards,3.112929582595825,8.700310707092285
spots,-10.019240379333496,-0.14333127439022064
genome,1.209024429321289,-4.8977155685424805
doses,15.855607986450195,7.301729679107666
specimens,4.306387901306152,-13.759441375732422
waiting,18.737022399902344,-2.741568088531494
concluded,-12.030134201049805,4.442666530609131
ghana,-14.357318878173828,18.75408172607422
suggesting,0.8902229070663452,11.704192161560059
characteristics,6.022807598114014,-18.779529571533203
guard,6.917722225189209,6.5486249923706055
actively,-9.382819175720215,-3.2907068729400635
celebrations,6.926608562469482,4.315069675445557
provider,-6.06380558013916,12.159995079040527
therapeutics,-8.152202606201172,19.147512435913086
thermometers,9.798097610473633,-4.473209381103516
cancelling,-6.548402786254883,15.894404411315918
till,10.863585472106934,-18.245155334472656
jobs,19.232725143432617,-15.677977561950684
evaluated,19.963735580444336,0.3120203912258148
explained,14.0075101852417,-9.941386222839355
block,-12.351099014282227,22.263320922851562
oxygen,-10.221433639526367,17.05196189880371
meters,2.2383806705474854,-26.623432159423828
workplace,13.539264678955078,4.632665157318115
named,-5.339461326599121,8.122997283935547
targeting,0.7746788859367371,9.934979438781738
supervision,7.5669355392456055,-0.9560123682022095
giving,16.686683654785156,-10.422432899475098
iraqi,2.1277453899383545,4.0581817626953125
dutch,-18.011381149291992,19.27152442932129
attack,-10.426959037780762,8.662181854248047
electronic,10.462661743164062,-12.2040376663208
material,5.60745906829834,11.399399757385254
addressing,-5.756854057312012,10.680318832397461
sustained,18.301837921142578,-12.472360610961914
holders,-6.158465385437012,16.253936767578125
combined,16.751338958740234,-10.279009819030762
disruption,0.12374822050333023,8.122000694274902
select,14.381491661071777,-11.583456039428711
zone,-11.363665580749512,13.506340026855469
engagement,-0.860920786857605,-0.3140619695186615
dozen,15.376103401184082,-12.066923141479492
advance,-5.458184719085693,-8.456355094909668
joined,15.367609977722168,-12.638411521911621
landed,12.742300033569336,-15.612245559692383
privacy,4.715524196624756,-26.322704315185547
worked,-18.576759338378906,6.2569684982299805
disruptions,10.801454544067383,4.029891014099121
workforce,-6.420529842376709,10.842623710632324
exceptional,-4.166189193725586,4.109095573425293
morocco,7.4731950759887695,-24.23430061340332
developments,-8.568543434143066,-4.303868293762207
big,-15.52263355255127,6.118114471435547
troops,-13.234818458557129,18.20751953125
break,15.075521469116211,-8.298053741455078
built,-14.5552978515625,18.777469635009766
bed,-8.505820274353027,21.617050170898438
cameras,2.5616660118103027,2.5276923179626465
cars,17.32798957824707,-2.3971567153930664
changing,1.0041844844818115,13.205802917480469
metro,8.933989524841309,-17.682655334472656
checked,12.846156120300293,5.020669460296631
parties,7.611978054046631,-2.257950782775879
necessities,13.280972480773926,-17.914548873901367
argentina,-17.96772003173828,7.373218536376953
committed,17.58385467529297,-8.977498054504395
massive,-10.872777938842773,21.411666870117188
surfaces,7.227495193481445,-0.9894415736198425
complex,-8.878703117370605,15.651875495910645
ambassador,-2.485379219055176,1.3241991996765137
subjected,5.7784833908081055,-2.602803945541382
struggling,0.4208502471446991,12.527692794799805
stresses,-7.490711688995361,-6.850453853607178
owned,10.054274559020996,7.546881198883057
spreads,1.2379997968673706,-3.9766335487365723
definition,5.615403652191162,-8.881608963012695
spending,-3.656083106994629,-11.353919982910156
poll,6.971002101898193,-10.495972633361816
southeast,-15.074257850646973,6.777551174163818
diagnose,-5.653011798858643,-11.144856452941895
complications,5.113190174102783,-25.508419036865234
offers,-7.148659706115723,15.81938648223877
protected,7.797821998596191,-16.191007614135742
qom,-16.240184783935547,2.1728882789611816
resource,5.310067653656006,-9.04603099822998
helped,5.304532527923584,-25.3099422454834
reside,-1.0445740222930908,18.274303436279297
internet,-10.24077033996582,5.195450782775879
exports,-0.6856803297996521,0.5778430700302124
fresh,2.070038318634033,12.760397911071777
resuming,4.219758033752441,9.422533988952637
indoors,-17.825027465820312,21.112775802612305
investigations,-12.213530540466309,21.736967086791992
fourth,-9.732041358947754,8.83962345123291
genetic,-9.39871883392334,-1.7327414751052856
revised,-3.0958728790283203,-2.0548362731933594
finding,14.228240013122559,-9.826733589172363
gulf,-3.1634681224823,-6.186139106750488
promote,-14.308303833007812,6.419585227966309
seniors,-10.773754119873047,23.88101577758789
registration,4.139146327972412,-25.91142463684082
popular,2.666444778442383,-16.54623794555664
serbia,19.006166458129883,-12.637763023376465
supreme,-5.229166507720947,21.938495635986328
rome,4.0670695304870605,-5.290591716766357
session,11.325735092163086,-4.497451305389404
communicable,8.557106018066406,-1.324975609779358
goggles,-15.197033882141113,0.748988687992096
fitr,-13.05076789855957,20.9022274017334
double,8.529523849487305,-3.979994535446167
breathing,-12.148430824279785,18.956146240234375
preparations,1.779402494430542,10.039278984069824
papua,-7.63097620010376,8.215794563293457
sign,6.493834972381592,-25.34013557434082
method,-8.285782814025879,-1.6456615924835205
latvia,-8.885120391845703,0.8977728486061096
removed,2.000391960144043,-24.697633743286133
candidates,15.883148193359375,-12.942708015441895
tightened,11.653194427490234,6.461604595184326
prove,2.1203489303588867,-22.99093246459961
taxi,-18.70293426513672,12.061125755310059
tour,9.206550598144531,-19.76349449157715
pupils,13.184185981750488,-4.960146427154541
directives,15.741880416870117,-17.873491287231445
transporting,0.4475034773349762,3.4940671920776367
specifically,-10.581480026245117,10.484115600585938
molecular,-5.723153591156006,-1.5811846256256104
mongolia,-0.3825399875640869,-24.86296844482422
register,19.973989486694336,-15.007841110229492
contagious,2.6139540672302246,0.6770468354225159
beaches,2.4198379516601562,2.6360247135162354
view,-8.160510063171387,10.98051643371582
hopes,-11.512768745422363,15.982267379760742
ukraine,-8.44061279296875,16.325374603271484
counterparts,-14.945904731750488,9.587653160095215
respect,13.797164916992188,-2.410271167755127
nose,-1.5957273244857788,-8.09662914276123
humans,-14.102273941040039,1.0243674516677856
ventilation,-4.423983097076416,1.985809087753296
routine,15.699973106384277,-10.199931144714355
aggressive,-2.40221905708313,-2.2209208011627197
afghanistan,17.397275924682617,-10.317985534667969
operated,-12.805747032165527,13.146824836730957
reaching,-9.919221878051758,13.854425430297852
procedure,-10.35755443572998,18.631441116333008
salons,9.808614730834961,-8.247516632080078
sales,13.539600372314453,-16.77215576171875
physicians,3.777860403060913,7.978858470916748
schedule,3.2487993240356445,1.4920337200164795
postponing,19.60102653503418,-13.12963581085205
epicentre,4.536169052124023,-22.22974967956543
urge,-0.7009705901145935,13.5391206741333
links,-5.1729230880737305,4.935086727142334
avoiding,-8.604504585266113,8.550398826599121
epidemics,-1.803161382675171,0.7097281217575073
referred,-8.686448097229004,19.224727630615234
gathered,2.334474802017212,-4.334659099578857
proposed,4.514301300048828,-23.4632568359375
