time,topic,topic_value,source
17,4,0.09862741827964783,lakoom
17,5,0.10004683583974838,lakoom
17,6,0.09848549216985703,lakoom
17,7,0.09634390473365784,lakoom
17,8,0.10041920095682144,lakoom
17,9,0.09831661731004715,lakoom
18,0,0.10147557407617569,lakoom
18,1,0.10083172470331192,lakoom
18,2,0.10156333446502686,lakoom
18,3,0.10388991981744766,lakoom
18,4,0.09862680733203888,lakoom
18,5,0.10004664212465286,lakoom
18,6,0.09848610311746597,lakoom
18,7,0.09634421020746231,lakoom
18,8,0.10041917860507965,lakoom
18,9,0.09831643104553223,lakoom
19,0,0.10147561877965927,lakoom
19,1,0.10083170235157013,lakoom
19,2,0.10156375169754028,lakoom
19,3,0.1038895770907402,lakoom
19,4,0.09862636029720306,lakoom
19,5,0.10004650056362152,lakoom
19,6,0.09848649799823761,lakoom
19,7,0.09634443372488022,lakoom
19,8,0.10041913390159607,lakoom
19,9,0.09831631183624268,lakoom
0,0,0.1015055775642395,nbc
0,1,0.10083364695310593,nbc
0,2,0.10136929899454117,nbc
0,3,0.10372402518987656,nbc
0,4,0.0988297313451767,nbc
0,5,0.09997113049030304,nbc
0,6,0.09869158267974854,nbc
0,7,0.09663514792919159,nbc
0,8,0.10000288486480713,nbc
0,9,0.09843698889017105,nbc
1,0,0.10147436708211899,nbc
1,1,0.10084497183561325,nbc
1,2,0.10132653266191483,nbc
1,3,0.10364136099815369,nbc
1,4,0.09895408153533936,nbc
1,5,0.09998343139886856,nbc
1,6,0.0986432433128357,nbc
1,7,0.09654992073774338,nbc
1,8,0.10021277517080307,nbc
1,9,0.09836937487125397,nbc
2,0,0.10145283490419388,nbc
2,1,0.1008153110742569,nbc
2,2,0.10135375708341599,nbc
2,3,0.1037394106388092,nbc
2,4,0.09885508567094803,nbc
2,5,0.09999701380729675,nbc
2,6,0.09865711629390717,nbc
2,7,0.09647311270236969,nbc
2,8,0.10020075738430023,nbc
2,9,0.09845555573701859,nbc
3,0,0.10145140439271927,nbc
3,1,0.10079903900623322,nbc
3,2,0.1014494001865387,nbc
3,3,0.10389386117458344,nbc
3,4,0.09878143668174744,nbc
3,5,0.10003810375928879,nbc
3,6,0.09848344326019287,nbc
3,7,0.09638015925884247,nbc
3,8,0.10034757107496262,nbc
3,9,0.0983758494257927,nbc
4,0,0.10146981477737427,nbc
4,1,0.10081535577774048,nbc
4,2,0.10149168968200684,nbc
4,3,0.10394611209630966,nbc
4,4,0.0987400934100151,nbc
4,5,0.10006216913461685,nbc
4,6,0.09839215129613876,nbc
4,7,0.09632888436317444,nbc
4,8,0.10039933025836945,nbc
4,9,0.098354272544384,nbc
5,0,0.10148375481367111,nbc
5,1,0.10083179920911789,nbc
5,2,0.1015055775642395,nbc
5,3,0.10395657271146774,nbc
5,4,0.09871483594179153,nbc
5,5,0.10006990283727646,nbc
5,6,0.09836698323488235,nbc
5,7,0.09630969166755676,nbc
5,8,0.10040797293186188,nbc
5,9,0.09835305064916611,nbc
6,0,0.10149060189723969,nbc
6,1,0.10084100812673569,nbc
6,2,0.1015116274356842,nbc
6,3,0.10395342856645584,nbc
6,4,0.09869734942913055,nbc
6,5,0.10006976127624512,nbc
6,6,0.09837035834789276,nbc
6,7,0.09630578756332397,nbc
6,8,0.10040690004825592,nbc
6,9,0.09835319221019745,nbc
7,0,0.10149289667606354,nbc
7,1,0.10084468871355057,nbc
7,2,0.10151717066764832,nbc
7,3,0.10394564270973206,nbc
7,4,0.0986836776137352,nbc
7,5,0.10006680339574814,nbc
7,6,0.09838400781154633,nbc
7,7,0.09630826860666275,nbc
7,8,0.10040558129549026,nbc
7,9,0.09835122525691986,nbc
8,0,0.10149236768484116,nbc
8,1,0.10084506869316101,nbc
8,2,0.10152360796928406,nbc
8,3,0.10393618047237396,nbc
8,4,0.09867203235626221,nbc
8,5,0.10006300359964371,nbc
8,6,0.09840127825737,nbc
8,7,0.09631345421075821,nbc
8,8,0.1004057228565216,nbc
8,9,0.09834735840559006,nbc
9,0,0.10148610174655914,nbc
9,1,0.10084187239408493,nbc
9,2,0.10153387486934662,nbc
9,3,0.10391467064619064,nbc
9,4,0.0986565575003624,nbc
9,5,0.10005432367324829,nbc
9,6,0.0984390527009964,nbc
9,7,0.09632477909326553,nbc
9,8,0.10041211545467377,nbc
9,9,0.09833680093288422,nbc
10,0,0.10148106515407562,nbc
10,1,0.10083746910095215,nbc
10,2,0.10154292732477188,nbc
10,3,0.1039082258939743,nbc
10,4,0.09864728897809982,nbc
10,5,0.10005229711532593,nbc
10,6,0.09845543652772903,nbc
10,7,0.09633113443851471,nbc
10,8,0.10041448473930359,nbc
10,9,0.09832967817783356,nbc
11,0,0.10147830843925476,nbc
11,1,0.10083497315645218,nbc
11,2,0.1015494167804718,nbc
11,3,0.10390257835388184,nbc
11,4,0.09864086657762527,nbc
11,5,0.10005062818527222,nbc
11,6,0.09846626222133636,nbc
11,7,0.09633556753396988,nbc
11,8,0.10041647404432297,nbc
11,9,0.09832485020160675,nbc
12,0,0.1014767587184906,nbc
12,1,0.10083352774381638,nbc
12,2,0.10155399143695831,nbc
12,3,0.10389839112758636,nbc
12,4,0.09863635152578354,nbc
12,5,0.10004936158657074,nbc
12,6,0.09847358614206314,nbc
12,7,0.09633862227201462,nbc
12,8,0.1004178375005722,nbc
12,9,0.09832160919904709,nbc
13,0,0.10147593915462494,nbc
13,1,0.10083266347646713,nbc
13,2,0.1015571877360344,nbc
13,3,0.10389547049999237,nbc
13,4,0.09863315522670746,nbc
13,5,0.10004845261573792,nbc
13,6,0.09847835451364517,nbc
13,7,0.09634064882993698,nbc
13,8,0.1004185825586319,nbc
13,9,0.09831950068473816,nbc
14,0,0.10147559642791748,nbc
14,1,0.10083223134279251,nbc
14,2,0.10155946016311646,nbc
14,3,0.10389344394207001,nbc
14,4,0.09863092005252838,nbc
14,5,0.10004783421754837,nbc
14,6,0.09848145395517349,nbc
14,7,0.09634202718734741,nbc
14,8,0.10041900724172592,nbc
14,9,0.09831821173429489,nbc
15,0,0.10147545486688614,nbc
15,1,0.10083194077014923,nbc
15,2,0.10156098753213882,nbc
15,3,0.10389202833175659,nbc
15,4,0.09862929582595825,nbc
15,5,0.10004737973213196,nbc
15,6,0.09848339855670929,nbc
15,7,0.09634289890527725,nbc
15,8,0.10041915625333786,nbc
15,9,0.09831736981868744,nbc
16,0,0.10147547721862793,nbc
16,1,0.10083182156085968,nbc
16,2,0.10156207531690598,nbc
16,3,0.10389108955860138,nbc
16,4,0.09862819314002991,nbc
16,5,0.10004707425832748,nbc
16,6,0.09848471730947495,nbc
16,7,0.09634353965520859,nbc
16,8,0.10041922330856323,nbc
16,9,0.09831692278385162,nbc
17,0,0.10147552192211151,nbc
17,1,0.10083172470331192,nbc
17,2,0.10156282782554626,nbc
17,3,0.10389039665460587,nbc
17,4,0.09862736612558365,nbc
17,5,0.10004683583974838,nbc
17,6,0.0984855592250824,nbc
17,7,0.09634395688772202,nbc
17,8,0.10041920095682144,nbc
17,9,0.09831659495830536,nbc
18,0,0.10147557407617569,nbc
18,1,0.10083170235157013,nbc
18,2,0.10156338661909103,nbc
18,3,0.10388989746570587,nbc
18,4,0.09862677752971649,nbc
18,5,0.10004664212465286,nbc
18,6,0.09848614782094955,nbc
18,7,0.09634425491094589,nbc
18,8,0.10041917860507965,nbc
18,9,0.09831643104553223,nbc
19,0,0.10147564858198166,nbc
19,1,0.10083170235157013,nbc
19,2,0.10156377404928207,nbc
19,3,0.10388955473899841,nbc
19,4,0.09862633049488068,nbc
19,5,0.10004652291536331,nbc
19,6,0.09848654270172119,nbc
19,7,0.09634445607662201,nbc
19,8,0.10041913390159607,nbc
19,9,0.09831631183624268,nbc
0,0,0.1015055775642395,dwt online
0,1,0.10083364695310593,dwt online
0,2,0.10136929899454117,dwt online
0,3,0.10372402518987656,dwt online
0,4,0.0988297313451767,dwt online
0,5,0.09997113049030304,dwt online
0,6,0.09869158267974854,dwt online
0,7,0.09663514792919159,dwt online
0,8,0.10000288486480713,dwt online
0,9,0.09843698889017105,dwt online
1,0,0.10147436708211899,dwt online
1,1,0.10084497183561325,dwt online
1,2,0.10132653266191483,dwt online
1,3,0.10364136099815369,dwt online
1,4,0.09895408153533936,dwt online
1,5,0.09998343139886856,dwt online
1,6,0.0986432433128357,dwt online
1,7,0.09654992073774338,dwt online
1,8,0.10021277517080307,dwt online
1,9,0.09836937487125397,dwt online
2,0,0.10145283490419388,dwt online
2,1,0.1008153110742569,dwt online
2,2,0.10135375708341599,dwt online
2,3,0.1037394106388092,dwt online
2,4,0.09885508567094803,dwt online
2,5,0.09999701380729675,dwt online
2,6,0.09865711629390717,dwt online
2,7,0.09647311270236969,dwt online
2,8,0.10020075738430023,dwt online
2,9,0.09845555573701859,dwt online
3,0,0.10145140439271927,dwt online
3,1,0.10079903900623322,dwt online
3,2,0.1014494001865387,dwt online
3,3,0.10389386117458344,dwt online
3,4,0.09878143668174744,dwt online
3,5,0.10003810375928879,dwt online
3,6,0.09848344326019287,dwt online
3,7,0.09638015925884247,dwt online
3,8,0.10034757107496262,dwt online
3,9,0.0983758494257927,dwt online
4,0,0.10146981477737427,dwt online
4,1,0.10081535577774048,dwt online
4,2,0.10149168968200684,dwt online
4,3,0.10394611209630966,dwt online
4,4,0.0987400934100151,dwt online
4,5,0.10006216913461685,dwt online
4,6,0.09839215129613876,dwt online
4,7,0.09632888436317444,dwt online
4,8,0.10039933025836945,dwt online
4,9,0.098354272544384,dwt online
5,0,0.10148375481367111,dwt online
5,1,0.10083179920911789,dwt online
5,2,0.1015055775642395,dwt online
5,3,0.10395657271146774,dwt online
5,4,0.09871483594179153,dwt online
5,5,0.10006990283727646,dwt online
5,6,0.09836698323488235,dwt online
5,7,0.09630969166755676,dwt online
5,8,0.10040797293186188,dwt online
5,9,0.09835305064916611,dwt online
6,0,0.10149060189723969,dwt online
6,1,0.10084100812673569,dwt online
6,2,0.1015116274356842,dwt online
6,3,0.10395342856645584,dwt online
6,4,0.09869734942913055,dwt online
6,5,0.10006976127624512,dwt online
6,6,0.09837035834789276,dwt online
6,7,0.09630578756332397,dwt online
6,8,0.10040690004825592,dwt online
6,9,0.09835319221019745,dwt online
7,0,0.10149289667606354,dwt online
7,1,0.10084468871355057,dwt online
7,2,0.10151717066764832,dwt online
7,3,0.10394564270973206,dwt online
7,4,0.0986836776137352,dwt online
7,5,0.10006680339574814,dwt online
7,6,0.09838400781154633,dwt online
7,7,0.09630826860666275,dwt online
7,8,0.10040558129549026,dwt online
7,9,0.09835122525691986,dwt online
8,0,0.10149236768484116,dwt online
8,1,0.10084506869316101,dwt online
8,2,0.10152360796928406,dwt online
8,3,0.10393618047237396,dwt online
8,4,0.09867203235626221,dwt online
8,5,0.10006300359964371,dwt online
8,6,0.09840127825737,dwt online
8,7,0.09631345421075821,dwt online
8,8,0.1004057228565216,dwt online
8,9,0.09834735840559006,dwt online
9,0,0.1014900878071785,dwt online
9,1,0.10084355622529984,dwt online
9,2,0.10153075307607651,dwt online
9,3,0.10392629355192184,dwt online
9,4,0.09866177290678024,dwt online
9,5,0.10005916655063629,dwt online
9,6,0.09841945767402649,dwt online
9,7,0.09631960839033127,dwt online
9,8,0.10040723532438278,dwt online
9,9,0.0983421728014946,dwt online
10,0,0.10148682445287704,dwt online
10,1,0.10084112733602524,dwt online
10,2,0.10153789073228836,dwt online
10,3,0.10391697287559509,dwt online
10,4,0.0986529067158699,dwt online
10,5,0.10005570948123932,dwt online
10,6,0.09843682497739792,dwt online
10,7,0.09632574021816254,dwt online
10,8,0.10040967166423798,dwt online
10,9,0.09833640605211258,dwt online
11,0,0.10148343443870544,dwt online
11,1,0.10083850473165512,dwt online
11,2,0.10154445469379425,dwt online
11,3,0.10390909761190414,dwt online
11,4,0.0986456423997879,dwt online
11,5,0.10005289316177368,dwt online
11,6,0.09845184534788132,dwt online
11,7,0.09633113443851471,dwt online
11,8,0.10041240602731705,dwt online
11,9,0.09833084791898727,dwt online
12,0,0.10148048400878906,dwt online
12,1,0.10083619505167007,dwt online
12,2,0.10154992341995239,dwt online
12,3,0.10390295088291168,dwt online
12,4,0.09863995015621185,dwt online
12,5,0.10005076974630356,dwt online
12,6,0.09846349060535431,dwt online
12,7,0.09633536636829376,dwt online
12,8,0.10041479766368866,dwt online
12,9,0.09832613915205002,dwt online
13,0,0.10147838294506073,dwt online
13,1,0.10083448886871338,dwt online
13,2,0.10155418515205383,dwt online
13,3,0.10389851778745651,dwt online
13,4,0.09863574057817459,dwt online
13,5,0.10004933923482895,dwt online
13,6,0.09847179800271988,dwt online
13,7,0.09633844345808029,dwt online
13,8,0.10041659325361252,dwt online
13,9,0.09832260012626648,dwt online
14,0,0.10147702693939209,dwt online
14,1,0.10083333402872086,dwt online
14,2,0.10155732929706573,dwt online
14,3,0.10389547049999237,dwt online
14,4,0.09863270819187164,dwt online
14,5,0.10004840791225433,dwt online
14,6,0.0984773188829422,dwt online
14,7,0.09634055197238922,dwt online
14,8,0.10041779279708862,dwt online
14,9,0.09832018613815308,dwt online
15,0,0.10147625207901001,dwt online
15,1,0.10083258897066116,dwt online
15,2,0.10155955702066422,dwt online
15,3,0.10389336943626404,dwt online
15,4,0.09863056987524033,dwt online
15,5,0.10004773736000061,dwt online
15,6,0.09848086535930634,dwt online
15,7,0.09634195268154144,dwt online
15,8,0.10041846334934235,dwt online
15,9,0.09831861406564713,dwt online
16,0,0.10147588700056076,dwt online
16,1,0.10083218663930893,dwt online
16,2,0.10156108438968658,dwt online
16,3,0.10389195382595062,dwt online
16,4,0.09862906485795975,dwt online
16,5,0.10004731267690659,dwt online
16,6,0.09848309308290482,dwt online
16,7,0.09634292125701904,dwt online
16,8,0.100418820977211,dwt online
16,9,0.09831765294075012,dwt online
17,0,0.10147571563720703,dwt online
17,1,0.10083194077014923,dwt online
17,2,0.10156217217445374,dwt online
17,3,0.10389101505279541,dwt online
17,4,0.09862799942493439,dwt online
17,5,0.10004699975252151,dwt online
17,6,0.09848455339670181,dwt online
17,7,0.09634353965520859,dwt online
17,8,0.10041900724172592,dwt online
17,9,0.09831706434488297,dwt online
18,0,0.10147567093372345,dwt online
18,1,0.10083179920911789,dwt online
18,2,0.10156290233135223,dwt online
18,3,0.1038903221487999,dwt online
18,4,0.09862720221281052,dwt online
18,5,0.10004676133394241,dwt online
18,6,0.09848549216985703,dwt online
18,7,0.09634395688772202,dwt online
18,8,0.1004190593957901,dwt online
18,9,0.09831669181585312,dwt online
19,0,0.10147567093372345,dwt online
19,1,0.10083174705505371,dwt online
19,2,0.101563461124897,dwt online
19,3,0.1038898453116417,dwt online
19,4,0.09862666577100754,dwt online
19,5,0.10004659742116928,dwt online
19,6,0.09848610311746597,dwt online
19,7,0.09634425491094589,dwt online
19,8,0.10041908174753189,dwt online
19,9,0.09831647574901581,dwt online
0,0,0.1015055775642395,democracy now
0,1,0.10083364695310593,democracy now
0,2,0.10136929899454117,democracy now
0,3,0.10372402518987656,democracy now
0,4,0.0988297313451767,democracy now
0,5,0.09997113049030304,democracy now
0,6,0.09869158267974854,democracy now
0,7,0.09663514792919159,democracy now
0,8,0.10000288486480713,democracy now
0,9,0.09843698889017105,democracy now
1,0,0.10147436708211899,democracy now
1,1,0.10084497183561325,democracy now
1,2,0.10132653266191483,democracy now
1,3,0.10364136099815369,democracy now
1,4,0.09895408153533936,democracy now
1,5,0.09998343139886856,democracy now
1,6,0.0986432433128357,democracy now
1,7,0.09654992073774338,democracy now
1,8,0.10021277517080307,democracy now
1,9,0.09836937487125397,democracy now
2,0,0.10145283490419388,democracy now
2,1,0.1008153110742569,democracy now
2,2,0.10135375708341599,democracy now
2,3,0.1037394106388092,democracy now
2,4,0.09885508567094803,democracy now
2,5,0.09999701380729675,democracy now
2,6,0.09865711629390717,democracy now
2,7,0.09647311270236969,democracy now
2,8,0.10020075738430023,democracy now
2,9,0.09845555573701859,democracy now
3,0,0.10145140439271927,democracy now
3,1,0.10079903900623322,democracy now
3,2,0.1014494001865387,democracy now
3,3,0.10389386117458344,democracy now
3,4,0.09878143668174744,democracy now
3,5,0.10003810375928879,democracy now
3,6,0.09848344326019287,democracy now
3,7,0.09638015925884247,democracy now
3,8,0.10034757107496262,democracy now
3,9,0.0983758494257927,democracy now
4,0,0.10146981477737427,democracy now
4,1,0.10081535577774048,democracy now
4,2,0.10149168968200684,democracy now
4,3,0.10394611209630966,democracy now
4,4,0.0987400934100151,democracy now
4,5,0.10006216913461685,democracy now
4,6,0.09839215129613876,democracy now
4,7,0.09632888436317444,democracy now
4,8,0.10039933025836945,democracy now
4,9,0.098354272544384,democracy now
5,0,0.10148375481367111,democracy now
5,1,0.10083179920911789,democracy now
5,2,0.1015055775642395,democracy now
5,3,0.10395657271146774,democracy now
5,4,0.09871483594179153,democracy now
5,5,0.10006990283727646,democracy now
5,6,0.09836698323488235,democracy now
5,7,0.09630969166755676,democracy now
5,8,0.10040797293186188,democracy now
5,9,0.09835305064916611,democracy now
6,0,0.10149060189723969,democracy now
6,1,0.10084100812673569,democracy now
6,2,0.1015116274356842,democracy now
6,3,0.10395342856645584,democracy now
6,4,0.09869734942913055,democracy now
6,5,0.10006976127624512,democracy now
6,6,0.09837035834789276,democracy now
6,7,0.09630578756332397,democracy now
6,8,0.10040690004825592,democracy now
6,9,0.09835319221019745,democracy now
7,0,0.10149289667606354,democracy now
7,1,0.10084468871355057,democracy now
7,2,0.10151717066764832,democracy now
7,3,0.10394564270973206,democracy now
7,4,0.0986836776137352,democracy now
7,5,0.10006680339574814,democracy now
7,6,0.09838400781154633,democracy now
7,7,0.09630826860666275,democracy now
7,8,0.10040558129549026,democracy now
7,9,0.09835122525691986,democracy now
8,0,0.10149236768484116,democracy now
8,1,0.10084506869316101,democracy now
8,2,0.10152360796928406,democracy now
8,3,0.10393618047237396,democracy now
8,4,0.09867203235626221,democracy now
8,5,0.10006300359964371,democracy now
8,6,0.09840127825737,democracy now
8,7,0.09631345421075821,democracy now
8,8,0.1004057228565216,democracy now
8,9,0.09834735840559006,democracy now
9,0,0.1014900878071785,democracy now
9,1,0.10084355622529984,democracy now
9,2,0.10153075307607651,democracy now
9,3,0.10392629355192184,democracy now
9,4,0.09866177290678024,democracy now
9,5,0.10005916655063629,democracy now
9,6,0.09841945767402649,democracy now
9,7,0.09631960839033127,democracy now
9,8,0.10040723532438278,democracy now
9,9,0.0983421728014946,democracy now
10,0,0.10148346424102783,democracy now
10,1,0.10083980113267899,democracy now
10,2,0.10154040902853012,democracy now
10,3,0.10390672087669373,democracy now
10,4,0.09864869713783264,democracy now
10,5,0.1000514104962349,democracy now
10,6,0.09845393896102905,democracy now
10,7,0.09632989764213562,democracy now
10,8,0.10041453689336777,democracy now
10,9,0.09833133965730667,democracy now
11,0,0.10147891193628311,democracy now
11,1,0.10083571821451187,democracy now
11,2,0.10154839605093002,democracy now
11,3,0.10390225797891617,democracy now
11,4,0.09864135831594467,democracy now
11,5,0.10005027055740356,democracy now
11,6,0.09846637398004532,democracy now
11,7,0.0963350385427475,democracy now
11,8,0.10041642189025879,democracy now
11,9,0.09832536429166794,democracy now
12,0,0.10147685557603836,democracy now
12,1,0.1008336991071701,democracy now
12,2,0.10155358165502548,democracy now
12,3,0.1038982942700386,democracy now
12,4,0.09863651543855667,democracy now
12,5,0.1000492200255394,democracy now
12,6,0.09847375005483627,democracy now
12,7,0.09633836895227432,democracy now
12,8,0.10041781514883041,democracy now
12,9,0.09832175076007843,democracy now
13,0,0.10147593915462494,democracy now
13,1,0.10083271563053131,democracy now
13,2,0.10155703872442245,democracy now
13,3,0.10389544814825058,democracy now
13,4,0.09863322228193283,democracy now
13,5,0.10004840791225433,democracy now
13,6,0.09847846627235413,democracy now
13,7,0.09634055197238922,democracy now
13,8,0.10041860491037369,democracy now
13,9,0.09831955283880234,democracy now
14,0,0.1014755517244339,democracy now
14,1,0.10083220899105072,democracy now
14,2,0.1015593633055687,democracy now
14,3,0.10389341413974762,democracy now
14,4,0.09863094240427017,democracy now
14,5,0.10004778951406479,democracy now
14,6,0.09848149865865707,democracy now
14,7,0.09634193032979965,democracy now
14,8,0.10041898488998413,democracy now
14,9,0.09831821173429489,democracy now
15,0,0.10147542506456375,democracy now
15,1,0.10083194077014923,democracy now
15,2,0.10156096518039703,democracy now
15,3,0.10389205068349838,democracy now
15,4,0.09862934052944183,democracy now
15,5,0.10004737973213196,democracy now
15,6,0.09848344326019287,democracy now
15,7,0.09634287655353546,democracy now
15,8,0.10041917860507965,democracy now
15,9,0.09831739217042923,democracy now
16,0,0.10147545486688614,democracy now
16,1,0.10083179920911789,democracy now
16,2,0.10156207531690598,democracy now
16,3,0.10389108955860138,democracy now
16,4,0.09862819314002991,democracy now
16,5,0.10004707425832748,democracy now
16,6,0.09848473966121674,democracy now
16,7,0.0963435173034668,democracy now
16,8,0.10041922330856323,democracy now
16,9,0.09831692278385162,democracy now
17,0,0.10147549957036972,democracy now
17,1,0.10083172470331192,democracy now
17,2,0.10156282782554626,democracy now
17,3,0.10389039665460587,democracy now
17,4,0.09862736612558365,democracy now
17,5,0.10004683583974838,democracy now
17,6,0.0984855592250824,democracy now
17,7,0.09634393453598022,democracy now
17,8,0.10041920095682144,democracy now
17,9,0.09831659495830536,democracy now
18,0,0.1014755517244339,democracy now
18,1,0.10083170235157013,democracy now
18,2,0.10156336426734924,democracy now
18,3,0.10388989746570587,democracy now
18,4,0.09862677752971649,democracy now
18,5,0.10004664212465286,democracy now
18,6,0.09848612546920776,democracy now
18,7,0.0963442325592041,democracy now
18,8,0.10041917860507965,democracy now
18,9,0.09831643104553223,democracy now
19,0,0.10147561877965927,democracy now
19,1,0.10083170235157013,democracy now
19,2,0.10156377404928207,democracy now
19,3,0.10388955473899841,democracy now
19,4,0.09862633049488068,democracy now
19,5,0.10004650056362152,democracy now
19,6,0.09848654270172119,democracy now
19,7,0.09634445607662201,democracy now
19,8,0.10041913390159607,democracy now
19,9,0.09831631183624268,democracy now
0,0,0.1015055775642395,sputnik
0,1,0.10083364695310593,sputnik
0,2,0.10136929899454117,sputnik
0,3,0.10372402518987656,sputnik
0,4,0.0988297313451767,sputnik
0,5,0.09997113049030304,sputnik
0,6,0.09869158267974854,sputnik
0,7,0.09663514792919159,sputnik
0,8,0.10000288486480713,sputnik
0,9,0.09843698889017105,sputnik
1,0,0.10147436708211899,sputnik
1,1,0.10084497183561325,sputnik
1,2,0.10132653266191483,sputnik
1,3,0.10364136099815369,sputnik
1,4,0.09895408153533936,sputnik
1,5,0.09998343139886856,sputnik
1,6,0.0986432433128357,sputnik
1,7,0.09654992073774338,sputnik
1,8,0.10021277517080307,sputnik
1,9,0.09836937487125397,sputnik
2,0,0.10145283490419388,sputnik
2,1,0.1008153110742569,sputnik
2,2,0.10135375708341599,sputnik
2,3,0.1037394106388092,sputnik
2,4,0.09885508567094803,sputnik
2,5,0.09999701380729675,sputnik
2,6,0.09865711629390717,sputnik
2,7,0.09647311270236969,sputnik
2,8,0.10020075738430023,sputnik
2,9,0.09845555573701859,sputnik
3,0,0.10145140439271927,sputnik
3,1,0.10079903900623322,sputnik
3,2,0.1014494001865387,sputnik
3,3,0.10389386117458344,sputnik
3,4,0.09878143668174744,sputnik
3,5,0.10003810375928879,sputnik
3,6,0.09848344326019287,sputnik
3,7,0.09638015925884247,sputnik
3,8,0.10034757107496262,sputnik
3,9,0.0983758494257927,sputnik
4,0,0.10146981477737427,sputnik
4,1,0.10081535577774048,sputnik
4,2,0.10149168968200684,sputnik
4,3,0.10394611209630966,sputnik
4,4,0.0987400934100151,sputnik
4,5,0.10006216913461685,sputnik
4,6,0.09839215129613876,sputnik
4,7,0.09632888436317444,sputnik
4,8,0.10039933025836945,sputnik
4,9,0.098354272544384,sputnik
5,0,0.10148375481367111,sputnik
5,1,0.10083179920911789,sputnik
5,2,0.1015055775642395,sputnik
5,3,0.10395657271146774,sputnik
5,4,0.09871483594179153,sputnik
5,5,0.10006990283727646,sputnik
5,6,0.09836698323488235,sputnik
5,7,0.09630969166755676,sputnik
5,8,0.10040797293186188,sputnik
5,9,0.09835305064916611,sputnik
6,0,0.10149060189723969,sputnik
6,1,0.10084100812673569,sputnik
6,2,0.1015116274356842,sputnik
6,3,0.10395342856645584,sputnik
6,4,0.09869734942913055,sputnik
6,5,0.10006976127624512,sputnik
6,6,0.09837035834789276,sputnik
6,7,0.09630578756332397,sputnik
6,8,0.10040690004825592,sputnik
6,9,0.09835319221019745,sputnik
7,0,0.10149289667606354,sputnik
7,1,0.10084468871355057,sputnik
7,2,0.10151717066764832,sputnik
7,3,0.10394564270973206,sputnik
7,4,0.0986836776137352,sputnik
7,5,0.10006680339574814,sputnik
7,6,0.09838400781154633,sputnik
7,7,0.09630826860666275,sputnik
7,8,0.10040558129549026,sputnik
7,9,0.09835122525691986,sputnik
8,0,0.10149236768484116,sputnik
8,1,0.10084506869316101,sputnik
8,2,0.10152360796928406,sputnik
8,3,0.10393618047237396,sputnik
8,4,0.09867203235626221,sputnik
8,5,0.10006300359964371,sputnik
8,6,0.09840127825737,sputnik
8,7,0.09631345421075821,sputnik
8,8,0.1004057228565216,sputnik
8,9,0.09834735840559006,sputnik
9,0,0.10148651152849197,sputnik
9,1,0.10084208846092224,sputnik
9,2,0.10153331607580185,sputnik
9,3,0.10391655564308167,sputnik
9,4,0.0986575186252594,sputnik
9,5,0.10005511343479156,sputnik
9,6,0.09843602776527405,sputnik
9,7,0.09632399678230286,sputnik
9,8,0.10041134804487228,sputnik
9,9,0.09833769500255585,sputnik
10,0,0.10148174315690994,sputnik
10,1,0.10083795338869095,sputnik
10,2,0.10154213011264801,sputnik
10,3,0.10390951484441757,sputnik
10,4,0.09864816069602966,sputnik
10,5,0.10005277395248413,sputnik
10,6,0.09845280647277832,sputnik
10,7,0.09633038192987442,sputnik
10,8,0.10041383653879166,sputnik
10,9,0.09833061695098877,sputnik
11,0,0.10147888958454132,sputnik
11,1,0.1008354052901268,sputnik
11,2,0.10154866427183151,sputnik
11,3,0.10390349477529526,sputnik
11,4,0.09864159673452377,sputnik
11,5,0.10005093365907669,sputnik
11,6,0.09846438467502594,sputnik
11,7,0.09633499383926392,sputnik
11,8,0.10041599720716476,sputnik
11,9,0.09832564741373062,sputnik
12,0,0.10147714614868164,sputnik
12,1,0.10083381831645966,sputnik
12,2,0.10155338793992996,sputnik
12,3,0.1038990169763565,sputnik
12,4,0.09863686561584473,sputnik
12,5,0.10004952549934387,sputnik
12,6,0.09847231954336166,sputnik
12,7,0.09633819013834,sputnik
12,8,0.10041747987270355,sputnik
12,9,0.09832215309143066,sputnik
13,0,0.10147617757320404,sputnik
13,1,0.10083285719156265,sputnik
13,2,0.10155677795410156,sputnik
13,3,0.10389586538076401,sputnik
13,4,0.09863350540399551,sputnik
13,5,0.10004854947328568,sputnik
13,6,0.0984775498509407,sputnik
13,7,0.0963403508067131,sputnik
13,8,0.10041838884353638,sputnik
13,9,0.0983198806643486,sputnik
14,0,0.10147574543952942,sputnik
14,1,0.10083232820034027,sputnik
14,2,0.10155914723873138,sputnik
14,3,0.10389373451471329,sputnik
14,4,0.09863118082284927,sputnik
14,5,0.10004793107509613,sputnik
14,6,0.0984809547662735,sputnik
14,7,0.09634184092283249,sputnik
14,8,0.10041888803243637,sputnik
14,9,0.09831845015287399,sputnik
15,0,0.10147552192211151,sputnik
15,1,0.1008320152759552,sputnik
15,2,0.1015607938170433,sputnik
15,3,0.10389222949743271,sputnik
15,4,0.09862948209047318,sputnik
15,5,0.10004743188619614,sputnik
15,6,0.09848309308290482,sputnik
15,7,0.0963427796959877,sputnik
15,8,0.10041910409927368,sputnik
15,9,0.09831753373146057,sputnik
16,0,0.10147549957036972,sputnik
16,1,0.10083184391260147,sputnik
